Probability,Images,Name
62.76,"['Alisson_Becker_0_9148.jpg', 'Pierre_Emerick_Aubameyang_0_8744.jpg']","['Alisson Becker', 'Pierre Emerick Aubameyang']"
60.86,"['Marc-Andre_ter_Stegen_0_7916.jpg', 'Giorgio_Chiellini_0_6155.jpg']","['Marc-Andre ter Stegen', 'Giorgio Chiellini']"
73.4,"['Raul_0_1474.jpg', 'Angel_di_Maria_0_8399.jpg']","['Raul', 'Angel di Maria']"
72.87,"['Roberto_Carlos_0_4991.jpg', 'Gareth_Bale_0_6140.jpg']","['Roberto Carlos', 'Gareth Bale']"
56.77,"['Heung_Min_Son_0_3713.jpg', 'Alisson_Becker_0_6135.jpg']","['Heung Min Son', 'Alisson Becker']"
72.3,"['Gareth_Bale_0_2187.jpg', 'Roberto_Carlos_0_9352.jpg']","['Gareth Bale', 'Roberto Carlos']"
63.87,"['Carles_Puyol_0_9761.jpg', 'Thierry_Henry_0_6028.jpg']","['Carles Puyol', 'Thierry Henry']"
51.37,"['Xabi_Alonso_0_6040.jpg', 'Kylian_Mbappe_0_8400.jpg']","['Xabi Alonso', 'Kylian Mbappe']"
55.68,"['David_Luiz_0_7437.jpg', 'Thierry_Henry_0_2562.jpg']","['David Luiz', 'Thierry Henry']"
52.97,"['Sergio_Ramos_0_1917.jpg', 'Bernd_Leno_0_4329.jpg']","['Sergio Ramos', 'Bernd Leno']"
64.81,"['Joao_Felix_0_2197.jpg', 'Alexandre_Lacazette_0_5275.jpg']","['Joao Felix', 'Alexandre Lacazette']"
48.76,"['Thomas_Lemar_0_968.jpg', 'Mohammad_Salah_0_5230.jpg']","['Thomas Lemar', 'Mohammad Salah']"
60.55,"['John_Terry_0_542.jpg', 'Luis_Figo_0_3136.jpg']","['John Terry', 'Luis Figo']"
43.93,"['Antoine_Griezmann_0_5087.jpg', 'Raheem_Sterling_0_1968.jpg']","['Antoine Griezmann', 'Raheem Sterling']"
67.57,"['John_Terry_0_8447.jpg', 'Alexis_Sanchez_0_9488.jpg']","['John Terry', 'Alexis Sanchez']"
68.25,"['Zinedine_Zidane_0_9203.jpg', 'lampard12.jpg']","['Zinedine Zidane', 'Frank Lampard']"
61.51,"['Virgil_van_Dijk_0_5913.jpg', 'Thierry_Henry_0_7715.jpg']","['Virgil van Dijk', 'Thierry Henry']"
72.21,"['Gianluigi_Buffon_0_3324.jpg', 'Georginio_Wijnaldum_0_5900.jpg']","['Gianluigi Buffon', 'Georginio Wijnaldum']"
65.25,"['Alexis_Sanchez_0_3129.jpg', 'Joao_Felix_0_9697.jpg']","['Alexis Sanchez', 'Joao Felix']"
71.63,"['Gerard_Pique_0_4545.jpg', 'Javier_Mascherano_0_8127.jpg']","['Gerard Pique', 'Javier Mascherano']"
70.42,"['Ronaldinho_0_3389.jpg', 'Sadio_Mane_0_8595.jpg']","['Ronaldinho', 'Sadio Mane']"
62.17,"['David_Beckham_0_3833.jpg', 'Sergio_Augero_0_8988.jpg']","['David Beckham', 'Sergio Augero']"
69.0,"['Thiago_Silva_0_9985.jpg', 'Gerard_Pique_0_8464.jpg']","['Thiago Silva', 'Gerard Pique']"
60.92,"['Vincent_Kompany_0_9371.jpg', 'Marco_Reus_0_7025.jpg']","['Vincent Kompany', 'Marco Reus']"
48.76,"['Kylian_Mbappe_0_966.jpg', 'David_Silva_0_3089.jpg']","['Kylian Mbappe', 'David Silva']"
67.01,"['Javier_Mascherano_0_9483.jpg', 'Virgil_van_Dijk_0_5548.jpg']","['Javier Mascherano', 'Virgil van Dijk']"
71.42,"['Roberto_Firmino_0_5923.jpg', 'Virgil_van_Dijk_0_523.jpg']","['Roberto Firmino', 'Virgil van Dijk']"
77.94,"['Heung_Min_Son_0_4321.jpg', 'mbappe12.jpg']","['Heung Min Son', 'Kylian Mbappe']"
54.61,"['ronaldinho12.jpg', 'Timo_Werner_0_788.jpg']","['Ronaldinho', 'Timo Werner']"
49.4,"['David_Beckham_0_1965.jpg', 'Raheem_Sterling_0_2772.jpg']","['David Beckham', 'Raheem Sterling']"
64.83,"['Thiago_Silva_0_9985.jpg', 'Gabriel_Jesus_0_3025.jpg']","['Thiago Silva', 'Gabriel Jesus']"
63.28,"['Thiago_Silva_0_2306.jpg', 'David_Luiz_0_839.jpg']","['Thiago Silva', 'David Luiz']"
58.1,"['Leroy_Sane_0_5350.jpg', 'Thomas_Muller_0_1871.jpg']","['Leroy Sane', 'Thomas Muller']"
59.91,"['Kai_Havertz_0_4255.jpg', 'Kevin_de_Bruyne_0_2849.jpg']","['Kai Havertz', 'Kevin de Bruyne']"
56.94,"['Alexandre_Lacazette_0_323.jpg', 'Heung_Min_Son_0_9405.jpg']","['Alexandre Lacazette', 'Heung Min Son']"
72.5,"['dybala1.jpg', 'Philippe_Coutinho_0_6175.jpg']","['Paulo Dybala', 'Philippe Coutinho']"
61.51,"['Robbie_Fowler_0_4652.jpg', 'Mario_Gotze_0_4309.jpg']","['Robbie Fowler', 'Mario Gotze']"
83.65,"['Thomas_Lemar_0_8080.jpg', 'Raheem_Sterling_0_9016.jpg']","['Thomas Lemar', 'Raheem Sterling']"
59.74,"['Gabriel_Jesus_0_4575.jpg', 'kaka1.jpg']","['Gabriel Jesus', 'Kaka']"
62.51,"['Alisson_Becker_0_65.jpg', 'Kalidou_Koulibaly_0_2926.jpg']","['Alisson Becker', 'Kalidou Koulibaly']"
65.66,"['Alisson_Becker_0_1909.jpg', 'Leroy_Sane_0_9821.jpg']","['Alisson Becker', 'Leroy Sane']"
65.77,"['Michael_Ballack_0_4876.jpg', 'Mohammad_Salah_0_102.jpg']","['Michael Ballack', 'Mohammad Salah']"
76.07,"['Cristiano_Ronaldo_0_6657.jpg', 'Paulo_Dybala_0_4589.jpg']","['Cristiano Ronaldo', 'Paulo Dybala']"
58.66,"['Thomas_Muller_0_4042.jpg', 'Paulo_Dybala_0_4837.jpg']","['Thomas Muller', 'Paulo Dybala']"
56.56,"['Memphis_Depay_0_6208.jpg', 'Robbie_Fowler_0_3189.jpg']","['Memphis Depay', 'Robbie Fowler']"
75.22,"['Sergio_Augero_0_216.jpg', 'gerrard12.jpg']","['Sergio Augero', 'Steven Gerrard']"
69.86,"['Ryan_Giggs_0_9720.jpg', 'Thomas_Muller_0_4868.jpg']","['Ryan Giggs', 'Thomas Muller']"
61.62,"['Alexis_Sanchez_0_587.jpg', 'Antoine_Griezmann_0_6789.jpg']","['Alexis Sanchez', 'Antoine Griezmann']"
63.26,"['John_Terry_0_8758.jpg', 'Xabi_Alonso_0_198.jpg']","['John Terry', 'Xabi Alonso']"
71.74,"['Lucas_Moura_0_3969.jpg', 'Joao_Felix_0_7244.jpg']","['Lucas Moura', 'Joao Felix']"
57.11,"['Thomas_Lemar_0_5498.jpg', 'John_Terry_0_8804.jpg']","['Thomas Lemar', 'John Terry']"
57.14,"['Mario_Gotze_0_8944.jpg', 'Marco_Reus_0_3074.jpg']","['Mario Gotze', 'Marco Reus']"
59.38,"['Petr_Cech_0_5516.jpg', 'Giorgio_Chiellini_0_1905.jpg']","['Petr Cech', 'Giorgio Chiellini']"
65.59,"['Ronaldinho_0_9114.jpg', 'Petr_Cech_0_7782.jpg']","['Ronaldinho', 'Petr Cech']"
68.59,"['Luis Suarez_0_7167.jpg', 'Vincent_Kompany_0_5158.jpg']","['Luis Suarez', 'Vincent Kompany']"
66.94,"['Javier_Mascherano_0_2617.jpg', 'Alexandre_Lacazette_0_1595.jpg']","['Javier Mascherano', 'Alexandre Lacazette']"
69.11,"['Julian_Draxler_0_4762.jpg', 'Pep_Guardiola_0_2052.jpg']","['Julian Draxler', 'Pep Guardiola']"
54.32,"['Sadio_Mane_0_2428.jpg', 'Luis Suarez_0_9118.jpg']","['Sadio Mane', 'Luis Suarez']"
59.73,"['Thibaut_Courtois_0_1010.jpg', 'Eden_Hazard_0_4038.jpg']","['Thibaut Courtois', 'Eden Hazard']"
64.18,"['Petr_Cech_0_3422.jpg', 'Kai_Havertz_0_6253.jpg']","['Petr Cech', 'Kai Havertz']"
65.36,"['Lorenzo_Insigne_0_3979.jpg', 'Kaka_0_4173.jpg']","['Lorenzo Insigne', 'Kaka']"
57.62,"['Philippe_Coutinho_0_3272.jpg', 'Virgil_van_Dijk_0_1478.jpg']","['Philippe Coutinho', 'Virgil van Dijk']"
65.11,"['Zinedine_Zidane_0_8612.jpg', 'Julian_Draxler_0_8298.jpg']","['Zinedine Zidane', 'Julian Draxler']"
73.76,"['Kai_Havertz_0_2099.jpg', 'Gerard_Pique_0_719.jpg']","['Kai Havertz', 'Gerard Pique']"
75.76,"['Iker_Casillas_0_7371.jpg', 'Gerard_Pique_0_4360.jpg']","['Iker Casillas', 'Gerard Pique']"
61.5,"['Marc-Andre_ter_Stegen_0_7359.jpg', 'havertz1.jpg']","['Marc-Andre ter Stegen', 'Kai Havertz']"
75.87,"['Javier_Mascherano_0_2617.jpg', 'Luis Suarez_0_1028.jpg']","['Javier Mascherano', 'Luis Suarez']"
69.9,"['Kaka_0_1520.jpg', 'Chrisitan_Pulisic_0_1768.jpg']","['Kaka', 'Chrisitan Pulisic']"
59.97,"['Pep_Guardiola_0_7360.jpg', 'Pierre_Emerick_Aubameyang_0_8929.jpg']","['Pep Guardiola', 'Pierre Emerick Aubameyang']"
73.97,"['Dries_Mertens_0_9382.jpg', 'Sergio_Ramos_0_4452.jpg']","['Dries Mertens', 'Sergio Ramos']"
65.69,"['Alisson_Becker_0_6468.jpg', 'Paulo_Dybala_0_8431.jpg']","['Alisson Becker', 'Paulo Dybala']"
69.04,"['Iker_Casillas_0_3619.jpg', 'Jurgen_Klopp_0_9094.jpg']","['Iker Casillas', 'Jurgen Klopp']"
55.19,"['Jose_Mourinho_0_6088.jpg', 'Karim_Benzema_0_4483.jpg']","['Jose Mourinho', 'Karim Benzema']"
70.68,"['David_Luiz_0_1029.jpg', 'Joao_Felix_0_4209.jpg']","['David Luiz', 'Joao Felix']"
62.37,"['David_Silva_0_9044.jpg', 'Jurgen_Klopp_0_9352.jpg']","['David Silva', 'Jurgen Klopp']"
63.15,"['Freddie_Ljungberg_0_6968.jpg', 'Lucas_Moura_0_3969.jpg']","['Freddie Ljungberg', 'Lucas Moura']"
62.37,"['Sergio_Ramos_0_4711.jpg', 'Alexis_Sanchez_0_2390.jpg']","['Sergio Ramos', 'Alexis Sanchez']"
47.27,"['Thomas_Lemar_0_9138.jpg', 'Thibaut_Courtois_0_8973.jpg']","['Thomas Lemar', 'Thibaut Courtois']"
50.24,"['insigne12.jpg', 'David_Luiz_0_7784.jpg']","['Lorenzo Insigne', 'David Luiz']"
59.47,"['Ryan_Giggs_0_9720.jpg', 'Gareth_Bale_0_3038.jpg']","['Ryan Giggs', 'Gareth Bale']"
58.98,"['Robert_Lewandowski_0_4458.jpg', 'Pierre_Emerick_Aubameyang_0_3870.jpg']","['Robert Lewandowski', 'Pierre Emerick Aubameyang']"
66.12,"['Michael_Ballack_0_6413.jpg', 'Freddie_Ljungberg_0_9068.jpg']","['Michael Ballack', 'Freddie Ljungberg']"
66.38,"['Robert_Pires_0_2903.jpg', 'John_Terry_0_7896.jpg']","['Robert Pires', 'John Terry']"
60.69,"['Harry_Kane_0_1829.jpg', 'Bernd_Leno_0_4252.jpg']","['Harry Kane', 'Bernd Leno']"
55.41,"['Raul_0_2948.jpg', 'David_Luiz_0_7000.jpg']","['Raul', 'David Luiz']"
65.81,"['Thierry_Henry_0_1108.jpg', 'Jan_Oblak_0_3522.jpg']","['Thierry Henry', 'Jan Oblak']"
54.47,"['Mario_Gotze_0_4309.jpg', 'Carlos_Tevez_0_599.jpg']","['Mario Gotze', 'Carlos Tevez']"
74.36,"['mascherano12.jpg', 'Kai_Havertz_0_5001.jpg']","['Javier Mascherano', 'Kai Havertz']"
61.47,"['Pep_Guardiola_0_7193.jpg', 'raul1.jpg']","['Pep Guardiola', 'Raul']"
57.53,"['dsilva12.jpg', 'Ronaldo_0_4977.jpg']","['David Silva', 'Ronaldo']"
70.48,"['Alexandre_Lacazette_0_6258.jpg', 'Chrisitan_Pulisic_0_6616.jpg']","['Alexandre Lacazette', 'Chrisitan Pulisic']"
68.65,"['Lionel_Messi_0_1678.jpg', 'Carles_Puyol_0_6134.jpg']","['Lionel Messi', 'Carles Puyol']"
73.09,"['lacazette1.jpg', 'Kalidou_Koulibaly_0_8677.jpg']","['Alexandre Lacazette', 'Kalidou Koulibaly']"
68.82,"['Christian_Eriksen_0_379.jpg', 'Freddie_Ljungberg_0_7639.jpg']","['Christian Eriksen', 'Freddie Ljungberg']"
57.48,"['Kalidou_Koulibaly_0_6974.jpg', 'Kai_Havertz_0_4496.jpg']","['Kalidou Koulibaly', 'Kai Havertz']"
73.8,"['Roberto_Firmino_0_5756.jpg', 'Sadio_Mane_0_4084.jpg']","['Roberto Firmino', 'Sadio Mane']"
65.04,"['Gareth_Bale_0_4257.jpg', 'Harry_Kewell_0_2370.jpg']","['Gareth Bale', 'Harry Kewell']"
58.23,"['Mohammad_Salah_0_3297.jpg', 'Ronaldinho_0_2131.jpg']","['Mohammad Salah', 'Ronaldinho']"
53.32,"['Vincent_Kompany_0_9371.jpg', 'Lionel_Messi_0_6590.jpg']","['Vincent Kompany', 'Lionel Messi']"
58.8,"['jesus12.jpg', 'Karim_Benzema_0_5729.jpg']","['Gabriel Jesus', 'Karim Benzema']"
59.86,"['wijnaldum12.jpg', 'Thierry_Henry_0_658.jpg']","['Georginio Wijnaldum', 'Thierry Henry']"
57.87,"['Kaka_0_6370.jpg', 'Thomas_Muller_0_3996.jpg']","['Kaka', 'Thomas Muller']"
56.63,"['Eden_Hazard_0_4038.jpg', 'Toni_Kroos_0_5224.jpg']","['Eden Hazard', 'Toni Kroos']"
68.24,"['Toni_Kroos_0_4633.jpg', 'Carles_Puyol_0_8136.jpg']","['Toni Kroos', 'Carles Puyol']"
67.13,"['Robert_Lewandowski_0_7337.jpg', 'Michael_Ballack_0_62.jpg']","['Robert Lewandowski', 'Michael Ballack']"
62.04,"['Dries_Mertens_0_3636.jpg', 'Robbie_Fowler_0_2348.jpg']","['Dries Mertens', 'Robbie Fowler']"
48.36,"['Luka_Modric_0_4139.jpg', 'Kylian_Mbappe_0_8400.jpg']","['Luka Modric', 'Kylian Mbappe']"
59.16,"['Gabriel_Jesus_0_9078.jpg', 'Ederson_Moraes_0_3192.jpg']","['Gabriel Jesus', 'Ederson Moraes']"
53.73,"['Frank_Lampard_0_8754.jpg', 'Thomas_Lemar_0_9779.jpg']","['Frank Lampard', 'Thomas Lemar']"
71.42,"['Harry_Kewell_0_4400.jpg', 'Giorgio_Chiellini_0_1287.jpg']","['Harry Kewell', 'Giorgio Chiellini']"
57.67,"['Jan_Oblak_0_5166.jpg', 'Ronaldo_0_1957.jpg']","['Jan Oblak', 'Ronaldo']"
45.31,"['Peter_Schmeichel_0_8455.jpg', 'Gabriel_Jesus_0_3025.jpg']","['Peter Schmeichel', 'Gabriel Jesus']"
60.54,"['Kalidou_Koulibaly_0_8974.jpg', 'Alexis_Sanchez_0_9026.jpg']","['Kalidou Koulibaly', 'Alexis Sanchez']"
58.18,"['Didier_Drogba_0_5048.jpg', 'Alisson_Becker_0_65.jpg']","['Didier Drogba', 'Alisson Becker']"
59.33,"['Vincent_Kompany_0_2933.jpg', 'Memphis_Depay_0_6855.jpg']","['Vincent Kompany', 'Memphis Depay']"
46.57,"['Jan_Oblak_0_3522.jpg', 'Raheem_Sterling_0_696.jpg']","['Jan Oblak', 'Raheem Sterling']"
69.45,"['Romelu_Lukaku_0_8011.jpg', 'Joao_Felix_0_4209.jpg']","['Romelu Lukaku', 'Joao Felix']"
62.14,"['tuchel1.jpg', 'Dries_Mertens_0_712.jpg']","['Thomas Tuchel', 'Dries Mertens']"
76.4,"['Lorenzo_Insigne_0_7921.jpg', 'Sergio_Ramos_0_7345.jpg']","['Lorenzo Insigne', 'Sergio Ramos']"
66.85,"['Eden_Hazard_0_1565.jpg', 'Karim_Benzema_0_4483.jpg']","['Eden Hazard', 'Karim Benzema']"
57.11,"['David_Silva_0_7771.jpg', 'Fernando_Torres_0_7460.jpg']","['David Silva', 'Fernando Torres']"
63.56,"['Manuel_Neuer_0_821.jpg', 'Eden_Hazard_0_7540.jpg']","['Manuel Neuer', 'Eden Hazard']"
75.9,"['Sergio_Ramos_0_4623.jpg', 'Thierry_Henry_0_1094.jpg']","['Sergio Ramos', 'Thierry Henry']"
55.49,"['Peter_Schmeichel_0_37.jpg', 'Kaka_0_1103.jpg']","['Peter Schmeichel', 'Kaka']"
55.31,"['Mohammad_Salah_0_8510.jpg', 'Romelu_Lukaku_0_7980.jpg']","['Mohammad Salah', 'Romelu Lukaku']"
52.48,"['Mario_Gotze_0_7447.jpg', 'Fernando_Torres_0_5014.jpg']","['Mario Gotze', 'Fernando Torres']"
76.32,"['Thierry_Henry_0_7715.jpg', 'Harry_Kane_0_7134.jpg']","['Thierry Henry', 'Harry Kane']"
41.74,"['pires1.jpg', 'schmeichel12.jpg']","['Robert Pires', 'Peter Schmeichel']"
46.6,"['Javier_Mascherano_0_9666.jpg', 'Sadio_Mane_0_1932.jpg']","['Javier Mascherano', 'Sadio Mane']"
50.8,"['Vincent_Kompany_0_2736.jpg', 'bale1.jpg']","['Vincent Kompany', 'Gareth Bale']"
59.78,"['Lionel_Messi_0_4624.jpg', 'stegen12.jpg']","['Lionel Messi', 'Marc-Andre ter Stegen']"
57.01,"['Julian_Draxler_0_4357.jpg', 'Mohammad_Salah_0_4414.jpg']","['Julian Draxler', 'Mohammad Salah']"
55.43,"['Thibaut_Courtois_0_1010.jpg', 'Alexandre_Lacazette_0_4867.jpg']","['Thibaut Courtois', 'Alexandre Lacazette']"
68.2,"['eriksen12.jpg', 'Vincent_Kompany_0_9371.jpg']","['Christian Eriksen', 'Vincent Kompany']"
69.9,"['Jan_Oblak_0_8894.jpg', 'Bernando_Silva_0_262.jpg']","['Jan Oblak', 'Bernando Silva']"
60.12,"['Kai_Havertz_0_9599.jpg', 'Falcao_0_8105.jpg']","['Kai Havertz', 'Falcao']"
53.37,"['Fernando_Torres_0_3793.jpg', 'Freddie_Ljungberg_0_3434.jpg']","['Fernando Torres', 'Freddie Ljungberg']"
71.77,"['David_Silva_0_2028.jpg', 'Mohammad_Salah_0_9894.jpg']","['David Silva', 'Mohammad Salah']"
48.15,"['David_Beckham_0_7361.jpg', 'Kalidou_Koulibaly_0_6405.jpg']","['David Beckham', 'Kalidou Koulibaly']"
63.16,"['Luis_Figo_0_3136.jpg', 'Lucas_Moura_0_4151.jpg']","['Luis Figo', 'Lucas Moura']"
55.92,"['Paulo_Dybala_0_9904.jpg', 'Luka_Modric_0_5431.jpg']","['Paulo Dybala', 'Luka Modric']"
61.18,"['Robert_Lewandowski_0_1747.jpg', 'Gabriel_Jesus_0_440.jpg']","['Robert Lewandowski', 'Gabriel Jesus']"
50.92,"['Sadio_Mane_0_8449.jpg', 'Dries_Mertens_0_3636.jpg']","['Sadio Mane', 'Dries Mertens']"
57.22,"['Roberto_Carlos_0_151.jpg', 'Luka_Modric_0_5771.jpg']","['Roberto Carlos', 'Luka Modric']"
62.94,"['Manuel_Neuer_0_9198.jpg', 'Alexandre_Lacazette_0_3475.jpg']","['Manuel Neuer', 'Alexandre Lacazette']"
63.78,"['Wayne_Rooney_0_6786.jpg', 'Oliver_Giroud_0_6753.jpg']","['Wayne Rooney', 'Oliver Giroud']"
68.31,"['Alexis_Sanchez_0_6772.jpg', 'Freddie_Ljungberg_0_3246.jpg']","['Alexis Sanchez', 'Freddie Ljungberg']"
57.54,"['Alexandre_Lacazette_0_3554.jpg', 'Iker_Casillas_0_2263.jpg']","['Alexandre Lacazette', 'Iker Casillas']"
67.19,"['lloris1.jpg', 'Mohammad_Salah_0_3818.jpg']","['Hugo Lloris', 'Mohammad Salah']"
49.46,"['Ronaldinho_0_542.jpg', 'David_Beckham_0_6513.jpg']","['Ronaldinho', 'David Beckham']"
58.44,"['Angel_di_Maria_0_6816.jpg', 'Giorgio_Chiellini_0_450.jpg']","['Angel di Maria', 'Giorgio Chiellini']"
75.48,"['Georginio_Wijnaldum_0_1487.jpg', 'Wayne_Rooney_0_2898.jpg']","['Georginio Wijnaldum', 'Wayne Rooney']"
66.3,"['Luka_Modric_0_7481.jpg', 'Alexis_Sanchez_0_7802.jpg']","['Luka Modric', 'Alexis Sanchez']"
54.91,"['Ederson_Moraes_0_2482.jpg', 'dimaria1.jpg']","['Ederson Moraes', 'Angel di Maria']"
67.55,"['David_Luiz_0_7504.jpg', 'Steven_Gerrard_0_61.jpg']","['David Luiz', 'Steven Gerrard']"
69.4,"['Ronaldo_0_5580.jpg', 'Paul_Pogba_0_9604.jpg']","['Ronaldo', 'Paul Pogba']"
61.09,"['Ederson_Moraes_0_2791.jpg', 'Romelu_Lukaku_0_9325.jpg']","['Ederson Moraes', 'Romelu Lukaku']"
66.57,"['Thomas_Muller_0_3996.jpg', 'David_Silva_0_9759.jpg']","['Thomas Muller', 'David Silva']"
63.13,"['Gianluigi_Buffon_0_8274.jpg', 'Harry_Kewell_0_9548.jpg']","['Gianluigi Buffon', 'Harry Kewell']"
65.32,"['Michael_Ballack_0_2440.jpg', 'Manuel_Neuer_0_9198.jpg']","['Michael Ballack', 'Manuel Neuer']"
63.92,"['falcao1.jpg', 'Eden_Hazard_0_2241.jpg']","['Falcao', 'Eden Hazard']"
64.76,"['Roberto_Carlos_0_6517.jpg', 'coutinho1.jpg']","['Roberto Carlos', 'Philippe Coutinho']"
72.97,"['Ederson_Moraes_0_797.jpg', 'Thomas_Tuchel_0_9753.jpg']","['Ederson Moraes', 'Thomas Tuchel']"
60.4,"['Jose_Mourinho_0_4033.jpg', 'Oliver_Kahn_0_4754.jpg']","['Jose Mourinho', 'Oliver Kahn']"
60.18,"['Kaka_0_1925.jpg', 'Sergio_Ramos_0_3378.jpg']","['Kaka', 'Sergio Ramos']"
52.59,"['Alexis_Sanchez_0_7802.jpg', 'Jose_Mourinho_0_4033.jpg']","['Alexis Sanchez', 'Jose Mourinho']"
61.15,"['Alexis_Sanchez_0_8370.jpg', 'Romelu_Lukaku_0_9764.jpg']","['Alexis Sanchez', 'Romelu Lukaku']"
59.5,"['Luka_Modric_0_1372.jpg', 'Cristiano_Ronaldo_0_7729.jpg']","['Luka Modric', 'Cristiano Ronaldo']"
63.72,"['Cristiano_Ronaldo_0_5137.jpg', 'salah12.jpg']","['Cristiano Ronaldo', 'Mohammad Salah']"
64.92,"['David_Silva_0_7891.jpg', 'Roberto_Firmino_0_5923.jpg']","['David Silva', 'Roberto Firmino']"
60.98,"['Romelu_Lukaku_0_1285.jpg', 'Luis Suarez_0_1980.jpg']","['Romelu Lukaku', 'Luis Suarez']"
72.26,"['Sergio_Augero_0_4300.jpg', 'Marc-Andre_ter_Stegen_0_3583.jpg']","['Sergio Augero', 'Marc-Andre ter Stegen']"
73.06,"['Jurgen_Klopp_0_3536.jpg', 'Kaka_0_2522.jpg']","['Jurgen Klopp', 'Kaka']"
49.45,"['Mohammad_Salah_0_6375.jpg', 'Wayne_Rooney_0_4161.jpg']","['Mohammad Salah', 'Wayne Rooney']"
59.54,"['David_Luiz_0_7821.jpg', 'Roberto_Firmino_0_3668.jpg']","['David Luiz', 'Roberto Firmino']"
55.56,"['Didier_Drogba_0_9788.jpg', 'Oliver_Kahn_0_285.jpg']","['Didier Drogba', 'Oliver Kahn']"
49.31,"['Chrisitan_Pulisic_0_7538.jpg', 'Zinedine_Zidane_0_439.jpg']","['Chrisitan Pulisic', 'Zinedine Zidane']"
49.19,"['ronaldinho12.jpg', 'werner1.jpg']","['Ronaldinho', 'Timo Werner']"
60.03,"['Luka_Modric_0_3103.jpg', 'John_Terry_0_7272.jpg']","['Luka Modric', 'John Terry']"
63.58,"['Sergio_Ramos_0_4611.jpg', 'Toni_Kroos_0_4633.jpg']","['Sergio Ramos', 'Toni Kroos']"
65.92,"['Virgil_van_Dijk_0_1478.jpg', 'koulibaly1.jpg']","['Virgil van Dijk', 'Kalidou Koulibaly']"
68.96,"['Michael_Owen_0_4739.jpg', 'Thiago_Silva_0_5580.jpg']","['Michael Owen', 'Thiago Silva']"
53.63,"['Romelu_Lukaku_0_5950.jpg', 'Sergio_Ramos_0_1797.jpg']","['Romelu Lukaku', 'Sergio Ramos']"
72.59,"['Harry_Kewell_0_5753.jpg', 'Lionel_Messi_0_2701.jpg']","['Harry Kewell', 'Lionel Messi']"
62.59,"['Jan_Oblak_0_4425.jpg', 'Toni_Kroos_0_4381.jpg']","['Jan Oblak', 'Toni Kroos']"
66.57,"['Giorgio_Chiellini_0_3662.jpg', 'Gareth_Bale_0_9169.jpg']","['Giorgio Chiellini', 'Gareth Bale']"
73.95,"['Alexandre_Lacazette_0_8109.jpg', 'Memphis_Depay_0_8956.jpg']","['Alexandre Lacazette', 'Memphis Depay']"
54.9,"['Cristiano_Ronaldo_0_5254.jpg', 'Heung_Min_Son_0_3713.jpg']","['Cristiano Ronaldo', 'Heung Min Son']"
64.37,"['David_Beckham_0_6207.jpg', 'Javier_Mascherano_0_1952.jpg']","['David Beckham', 'Javier Mascherano']"
74.82,"['Georginio_Wijnaldum_0_646.jpg', 'Bernando_Silva_0_1639.jpg']","['Georginio Wijnaldum', 'Bernando Silva']"
57.45,"['Mario_Gotze_0_2291.jpg', 'Wayne_Rooney_0_5441.jpg']","['Mario Gotze', 'Wayne Rooney']"
59.4,"['Jose_Mourinho_0_5903.jpg', 'Memphis_Depay_0_1772.jpg']","['Jose Mourinho', 'Memphis Depay']"
72.35,"['sterling12.jpg', 'Freddie_Ljungberg_0_7862.jpg']","['Raheem Sterling', 'Freddie Ljungberg']"
58.44,"['Harry_Kane_0_8667.jpg', 'Antoine_Griezmann_0_7833.jpg']","['Harry Kane', 'Antoine Griezmann']"
72.99,"['Mohammad_Salah_0_3297.jpg', 'Ederson_Moraes_0_4832.jpg']","['Mohammad Salah', 'Ederson Moraes']"
65.58,"['Georginio_Wijnaldum_0_5900.jpg', 'Ronaldo_0_7250.jpg']","['Georginio Wijnaldum', 'Ronaldo']"
62.92,"['Alisson_Becker_0_6706.jpg', 'Pierre_Emerick_Aubameyang_0_4115.jpg']","['Alisson Becker', 'Pierre Emerick Aubameyang']"
52.92,"['John_Terry_0_3117.jpg', 'Thibaut_Courtois_0_9646.jpg']","['John Terry', 'Thibaut Courtois']"
56.2,"['Romelu_Lukaku_0_5950.jpg', 'Christian_Eriksen_0_7576.jpg']","['Romelu Lukaku', 'Christian Eriksen']"
68.88,"['Kai_Havertz_0_4496.jpg', 'Alexis_Sanchez_0_4907.jpg']","['Kai Havertz', 'Alexis Sanchez']"
76.21,"['David_Silva_0_9759.jpg', 'Raul_0_3042.jpg']","['David Silva', 'Raul']"
75.08,"['Ronaldinho_0_8893.jpg', 'Wayne_Rooney_0_6786.jpg']","['Ronaldinho', 'Wayne Rooney']"
51.94,"['lemar12.jpg', 'Frank_Lampard_0_8039.jpg']","['Thomas Lemar', 'Frank Lampard']"
60.14,"['Vincent_Kompany_0_1205.jpg', 'Peter_Schmeichel_0_8127.jpg']","['Vincent Kompany', 'Peter Schmeichel']"
71.8,"['Zlatan_Ibrahimovic_0_6807.jpg', 'Manuel_Neuer_0_7353.jpg']","['Zlatan Ibrahimovic', 'Manuel Neuer']"
65.88,"['Cristiano_Ronaldo_0_6147.jpg', 'Didier_Drogba_0_9991.jpg']","['Cristiano Ronaldo', 'Didier Drogba']"
70.27,"['Bernando_Silva_0_4788.jpg', 'Luis Suarez_0_7656.jpg']","['Bernando Silva', 'Luis Suarez']"
61.12,"['modric1.jpg', 'Georginio_Wijnaldum_0_646.jpg']","['Luka Modric', 'Georginio Wijnaldum']"
