Probability,Images,Name
58.89,"['Pierre_Emerick_Aubameyang_0_8929.jpg', 'Pierre_Emerick_Aubameyang_0_7327.jpg']",Pierre Emerick Aubameyang
88.56,"['vandijk12.jpg', 'Virgil_van_Dijk_0_9876.jpg']",Virgil van Dijk
93.78,"['Eden_Hazard_0_4038.jpg', 'Eden_Hazard_0_3860.jpg']",Eden Hazard
82.12,"['Lucas_Moura_0_7989.jpg', 'Lucas_Moura_0_5736.jpg']",Lucas Moura
66.45,"['Thibaut_Courtois_0_4232.jpg', 'Thibaut_Courtois_0_2200.jpg']",Thibaut Courtois
46.93,"['Freddie_Ljungberg_0_7639.jpg', 'ljungberg1.jpg']",Freddie Ljungberg
69.84,"['Thiago_Silva_0_158.jpg', 'Thiago_Silva_0_8220.jpg']",Thiago Silva
49.2,"['Gianluigi_Buffon_0_4323.jpg', 'Gianluigi_Buffon_0_5803.jpg']",Gianluigi Buffon
82.71,"['Pierre_Emerick_Aubameyang_0_7504.jpg', 'Pierre_Emerick_Aubameyang_0_3870.jpg']",Pierre Emerick Aubameyang
73.18,"['Lucas_Moura_0_5736.jpg', 'Lucas_Moura_0_1082.jpg']",Lucas Moura
89.17,"['Lucas_Moura_0_1909.jpg', 'moura12.jpg']",Lucas Moura
66.62,"['coutinho1.jpg', 'Philippe_Coutinho_0_4973.jpg']",Philippe Coutinho
80.91,"['Hugo_Lloris_0_7442.jpg', 'Hugo_Lloris_0_8508.jpg']",Hugo Lloris
62.54,"['Alexis_Sanchez_0_9026.jpg', 'Alexis_Sanchez_0_4983.jpg']",Alexis Sanchez
65.52,"['Carlos_Tevez_0_3227.jpg', 'Carlos_Tevez_0_599.jpg']",Carlos Tevez
84.89,"['John_Terry_0_9963.jpg', 'John_Terry_0_1077.jpg']",John Terry
84.09,"['griezmann1.jpg', 'Antoine_Griezmann_0_6338.jpg']",Antoine Griezmann
42.43,"['Christian_Eriksen_0_4333.jpg', 'Christian_Eriksen_0_379.jpg']",Christian Eriksen
44.63,"['Toni_Kroos_0_9030.jpg', 'Toni_Kroos_0_5340.jpg']",Toni Kroos
89.24,"['Mario_Gotze_0_7260.jpg', 'Mario_Gotze_0_2401.jpg']",Mario Gotze
82.91,"['Javier_Mascherano_0_3301.jpg', 'Javier_Mascherano_0_9930.jpg']",Javier Mascherano
59.28,"['Robert_Lewandowski_0_7999.jpg', 'Robert_Lewandowski_0_4458.jpg']",Robert Lewandowski
90.24,"['Pierre_Emerick_Aubameyang_0_976.jpg', 'Pierre_Emerick_Aubameyang_0_3870.jpg']",Pierre Emerick Aubameyang
64.94,"['Alexandre_Lacazette_0_3900.jpg', 'Alexandre_Lacazette_0_9932.jpg']",Alexandre Lacazette
71.98,"['Kevin_de_Bruyne_0_3791.jpg', 'bruyne1.jpg']",Kevin de Bruyne
71.41,"['Oliver_Giroud_0_6.jpg', 'Oliver_Giroud_0_9.jpg']",Oliver Giroud
91.86,"['Gabriel_Jesus_0_3861.jpg', 'Gabriel_Jesus_0_3093.jpg']",Gabriel Jesus
65.93,"['Karim_Benzema_0_5729.jpg', 'Karim_Benzema_0_2060.jpg']",Karim Benzema
78.76,"['Zlatan_Ibrahimovic_0_9964.jpg', 'Zlatan_Ibrahimovic_0_6361.jpg']",Zlatan Ibrahimovic
53.23,"['Kaka_0_6310.jpg', 'Kaka_0_9799.jpg']",Kaka
80.93,"['Robert_Lewandowski_0_6670.jpg', 'lewandowski1.jpg']",Robert Lewandowski
64.59,"['Wayne_Rooney_0_7432.jpg', 'Wayne_Rooney_0_3318.jpg']",Wayne Rooney
59.57,"['Pierre_Emerick_Aubameyang_0_78.jpg', 'Pierre_Emerick_Aubameyang_0_7202.jpg']",Pierre Emerick Aubameyang
65.03,"['Pep_Guardiola_0_2544.jpg', 'Pep_Guardiola_0_2052.jpg']",Pep Guardiola
47.01,"['Jurgen_Klopp_0_9845.jpg', 'klopp12.jpeg']",Jurgen Klopp
85.65,"['Jose_Mourinho_0_4838.jpg', 'Jose_Mourinho_0_623.jpg']",Jose Mourinho
55.33,"['Michael_Owen_0_7530.jpg', 'Michael_Owen_0_3299.jpg']",Michael Owen
75.44,"['Harry_Kewell_0_4400.jpg', 'Harry_Kewell_0_5862.jpg']",Harry Kewell
71.87,"['Angel_di_Maria_0_8426.jpg', 'Angel_di_Maria_0_1846.jpg']",Angel di Maria
96.02,"['Raul_0_3998.jpg', 'Raul_0_5570.jpg']",Raul
90.03,"['Lionel_Messi_0_882.jpg', 'messi1.jpg']",Lionel Messi
90.21,"['Gerard_Pique_0_4731.jpg', 'Gerard_Pique_0_8464.jpg']",Gerard Pique
84.4,"['tsilva12.jpg', 'Thiago_Silva_0_6614.jpg']",Thiago Silva
54.77,"['Michael_Owen_0_3299.jpg', 'owen1.jpg']",Michael Owen
75.26,"['Harry_Kane_0_5023.jpg', 'Harry_Kane_0_1646.jpg']",Harry Kane
92.45,"['Alexandre_Lacazette_0_746.jpg', 'Alexandre_Lacazette_0_3838.jpg']",Alexandre Lacazette
92.88,"['Bernd_Leno_0_9460.jpg', 'Bernd_Leno_0_682.jpg']",Bernd Leno
86.51,"['mertens1.jpg', 'Dries_Mertens_0_923.jpg']",Dries Mertens
70.19,"['Mohammad_Salah_0_6335.jpg', 'Mohammad_Salah_0_6599.jpg']",Mohammad Salah
59.64,"['Bernd_Leno_0_71.jpg', 'Bernd_Leno_0_4329.jpg']",Bernd Leno
60.82,"['Virgil_van_Dijk_0_4080.jpg', 'vandijk12.jpg']",Virgil van Dijk
49.33,"['klopp1.jpg', 'klopp12.jpeg']",Jurgen Klopp
79.16,"['Georginio_Wijnaldum_0_5867.jpg', 'Georginio_Wijnaldum_0_1487.jpg']",Georginio Wijnaldum
88.12,"['Mohammad_Salah_0_8058.jpg', 'Mohammad_Salah_0_6599.jpg']",Mohammad Salah
97.22,"['Eden_Hazard_0_4038.jpg', 'Eden_Hazard_0_7562.jpg']",Eden Hazard
61.16,"['Jan_Oblak_0_7142.jpg', 'Jan_Oblak_0_6269.jpg']",Jan Oblak
85.19,"['Steven_Gerrard_0_8393.jpg', 'gerrard12.jpg']",Steven Gerrard
76.86,"['Manuel_Neuer_0_9288.jpg', 'Manuel_Neuer_0_3790.jpg']",Manuel Neuer
62.13,"['Thomas_Lemar_0_8050.jpg', 'Thomas_Lemar_0_1450.jpg']",Thomas Lemar
72.98,"['Christian_Eriksen_0_1036.jpg', 'eriksen12.jpg']",Christian Eriksen
56.68,"['Fernando_Torres_0_7460.jpg', 'Fernando_Torres_0_5014.jpg']",Fernando Torres
93.24,"['Harry_Kane_0_5525.jpg', 'Harry_Kane_0_5364.jpg']",Harry Kane
69.92,"['Frank_Lampard_0_3905.jpg', 'Frank_Lampard_0_516.jpg']",Frank Lampard
80.32,"['Luis Suarez_0_7493.jpg', 'Luis Suarez_0_1920.jpg']",Luis Suarez
84.04,"['Harry_Kane_0_1829.jpg', 'Harry_Kane_0_4850.jpg']",Harry Kane
80.57,"['Luis Suarez_0_7656.jpg', 'Luis Suarez_0_7339.jpg']",Luis Suarez
93.27,"['Iker_Casillas_0_9184.jpg', 'Iker_Casillas_0_7371.jpg']",Iker Casillas
58.36,"['Chrisitan_Pulisic_0_6398.jpg', 'Chrisitan_Pulisic_0_8898.jpg']",Chrisitan Pulisic
92.92,"['Robert_Pires_0_4141.jpg', 'Robert_Pires_0_2903.jpg']",Robert Pires
70.99,"['benzema12.jpg', 'Karim_Benzema_0_7446.jpg']",Karim Benzema
55.26,"['Ederson_Moraes_0_7312.jpg', 'Ederson_Moraes_0_2933.jpg']",Ederson Moraes
74.09,"['John_Terry_0_4472.jpg', 'John_Terry_0_8023.jpg']",John Terry
53.15,"['kroos12.jpg', 'Toni_Kroos_0_5224.jpg']",Toni Kroos
42.03,"['Ederson_Moraes_0_3458.jpg', 'Ederson_Moraes_0_1859.jpg']",Ederson Moraes
53.91,"['Gianluigi_Buffon_0_4172.jpg', 'Gianluigi_Buffon_0_4323.jpg']",Gianluigi Buffon
70.97,"['lloris1.jpg', 'Hugo_Lloris_0_9190.jpg']",Hugo Lloris
85.51,"['Lucas_Moura_0_4117.jpg', 'moura1.jpg']",Lucas Moura
69.51,"['Virgil_van_Dijk_0_3863.jpg', 'Virgil_van_Dijk_0_9876.jpg']",Virgil van Dijk
71.63,"['Robert_Pires_0_7008.jpg', 'Robert_Pires_0_6809.jpg']",Robert Pires
53.48,"['Kaka_0_1520.jpg', 'Kaka_0_2542.jpg']",Kaka
62.66,"['Vincent_Kompany_0_5158.jpg', 'Vincent_Kompany_0_2736.jpg']",Vincent Kompany
86.87,"['Javier_Mascherano_0_4845.jpg', 'Javier_Mascherano_0_8127.jpg']",Javier Mascherano
92.0,"['Iker_Casillas_0_9184.jpg', 'Iker_Casillas_0_2263.jpg']",Iker Casillas
93.49,"['Thomas_Muller_0_1033.jpg', 'Thomas_Muller_0_1871.jpg']",Thomas Muller
84.7,"['Pep_Guardiola_0_6124.jpg', 'Pep_Guardiola_0_7772.jpg']",Pep Guardiola
71.74,"['Romelu_Lukaku_0_5950.jpg', 'Romelu_Lukaku_0_5222.jpg']",Romelu Lukaku
74.41,"['Luis_Figo_0_8655.jpg', 'Luis_Figo_0_4121.jpg']",Luis Figo
78.14,"['Luis Suarez_0_1980.jpg', 'Luis Suarez_0_6186.jpg']",Luis Suarez
88.68,"['Alisson_Becker_0_6135.jpg', 'alisson1.jpg']",Alisson Becker
95.5,"['Jurgen_Klopp_0_7154.jpg', 'Jurgen_Klopp_0_9888.jpg']",Jurgen Klopp
85.9,"['Kalidou_Koulibaly_0_4079.jpg', 'Kalidou_Koulibaly_0_2197.jpg']",Kalidou Koulibaly
81.17,"['Steven_Gerrard_0_4711.jpg', 'gerrard12.jpg']",Steven Gerrard
80.99,"['Peter_Schmeichel_0_37.jpg', 'Peter_Schmeichel_0_7235.jpg']",Peter Schmeichel
73.38,"['Ronaldo_0_7250.jpg', 'Ronaldo_0_1578.jpg']",Ronaldo
67.2,"['Steven_Gerrard_0_8393.jpg', 'Steven_Gerrard_0_7074.jpg']",Steven Gerrard
80.16,"['Gerard_Pique_0_7226.jpg', 'Gerard_Pique_0_3172.jpg']",Gerard Pique
85.19,"['gerrard12.jpg', 'Steven_Gerrard_0_8393.jpg']",Steven Gerrard
69.4,"['Gabriel_Jesus_0_1364.jpg', 'Gabriel_Jesus_0_3093.jpg']",Gabriel Jesus
89.4,"['Paulo_Dybala_0_7840.jpg', 'Paulo_Dybala_0_8431.jpg']",Paulo Dybala
88.85,"['Javier_Mascherano_0_9483.jpg', 'Javier_Mascherano_0_9854.jpg']",Javier Mascherano
76.97,"['Julian_Draxler_0_7446.jpg', 'Julian_Draxler_0_8279.jpg']",Julian Draxler
73.59,"['Kalidou_Koulibaly_0_6405.jpg', 'Kalidou_Koulibaly_0_8677.jpg']",Kalidou Koulibaly
82.15,"['Michael_Owen_0_5199.jpg', 'Michael_Owen_0_9455.jpg']",Michael Owen
79.28,"['Lucas_Moura_0_3969.jpg', 'Lucas_Moura_0_1356.jpg']",Lucas Moura
42.8,"['fowler1.jpg', 'Robbie_Fowler_0_3576.jpg']",Robbie Fowler
61.5,"['Ryan_Giggs_0_4826.jpg', 'Ryan_Giggs_0_4768.jpg']",Ryan Giggs
95.5,"['Hugo_Lloris_0_1396.jpg', 'Hugo_Lloris_0_3294.jpg']",Hugo Lloris
80.31,"['Marco_Reus_0_4468.jpg', 'Marco_Reus_0_8738.jpg']",Marco Reus
85.24,"['Julian_Draxler_0_4172.jpg', 'Julian_Draxler_0_1399.jpg']",Julian Draxler
74.23,"['Fernando_Torres_0_4476.jpg', 'Fernando_Torres_0_9246.jpg']",Fernando Torres
85.83,"['Jose_Mourinho_0_6909.jpg', 'Jose_Mourinho_0_4940.jpg']",Jose Mourinho
73.66,"['Romelu_Lukaku_0_4708.jpg', 'Romelu_Lukaku_0_9325.jpg']",Romelu Lukaku
57.57,"['Kaka_0_8760.jpg', 'Kaka_0_1513.jpg']",Kaka
60.1,"['Bernd_Leno_0_71.jpg', 'Bernd_Leno_0_2581.jpg']",Bernd Leno
67.42,"['Georginio_Wijnaldum_0_4431.jpg', 'Georginio_Wijnaldum_0_1454.jpg']",Georginio Wijnaldum
82.51,"['Oliver_Kahn_0_866.jpg', 'Oliver_Kahn_0_2530.jpg']",Oliver Kahn
73.43,"['Sadio_Mane_0_8031.jpg', 'Sadio_Mane_0_1932.jpg']",Sadio Mane
65.54,"['Sergio_Ramos_0_3455.jpg', 'Sergio_Ramos_0_8352.jpg']",Sergio Ramos
65.99,"['Thiago_Silva_0_7356.jpg', 'Thiago_Silva_0_2936.jpg']",Thiago Silva
79.29,"['Timo_Werner_0_2172.jpg', 'Timo_Werner_0_2842.jpg']",Timo Werner
88.13,"['Julian_Draxler_0_2423.jpg', 'draxler1.jpg']",Julian Draxler
71.28,"['Thomas_Muller_0_3996.jpg', 'Thomas_Muller_0_8141.jpg']",Thomas Muller
63.25,"['Virgil_van_Dijk_0_434.jpg', 'Virgil_van_Dijk_0_523.jpg']",Virgil van Dijk
61.71,"['Steven_Gerrard_0_4711.jpg', 'Steven_Gerrard_0_2846.jpg']",Steven Gerrard
70.66,"['Ederson_Moraes_0_5234.jpg', 'Ederson_Moraes_0_4846.jpg']",Ederson Moraes
73.43,"['Didier_Drogba_0_9788.jpg', 'Didier_Drogba_0_9383.jpg']",Didier Drogba
51.46,"['Virgil_van_Dijk_0_2476.jpg', 'Virgil_van_Dijk_0_5995.jpg']",Virgil van Dijk
61.76,"['ederson12.jpg', 'Ederson_Moraes_0_797.jpg']",Ederson Moraes
91.9,"['Romelu_Lukaku_0_5578.jpg', 'Romelu_Lukaku_0_9325.jpg']",Romelu Lukaku
82.26,"['Alexandre_Lacazette_0_6258.jpg', 'Alexandre_Lacazette_0_3554.jpg']",Alexandre Lacazette
89.92,"['Eden_Hazard_0_1976.jpg', 'hazard1.jpg']",Eden Hazard
57.16,"['Virgil_van_Dijk_0_523.jpg', 'Virgil_van_Dijk_0_5995.jpg']",Virgil van Dijk
55.53,"['Luka_Modric_0_4139.jpg', 'Luka_Modric_0_1856.jpg']",Luka Modric
60.07,"['Steven_Gerrard_0_9562.jpg', 'Steven_Gerrard_0_8068.jpg']",Steven Gerrard
56.64,"['Fernando_Torres_0_5726.jpg', 'Fernando_Torres_0_5840.jpg']",Fernando Torres
64.36,"['Thomas_Lemar_0_8080.jpg', 'Thomas_Lemar_0_8050.jpg']",Thomas Lemar
80.0,"['Pierre_Emerick_Aubameyang_0_4428.jpg', 'Pierre_Emerick_Aubameyang_0_4115.jpg']",Pierre Emerick Aubameyang
71.05,"['courtois12.jpg', 'Thibaut_Courtois_0_9968.jpg']",Thibaut Courtois
89.94,"['Harry_Kewell_0_9759.jpg', 'Harry_Kewell_0_9989.jpg']",Harry Kewell
78.03,"['Julian_Draxler_0_70.jpg', 'Julian_Draxler_0_8965.jpg']",Julian Draxler
78.26,"['cech1.jpg', 'Petr_Cech_0_2183.jpg']",Petr Cech
62.08,"['Wayne_Rooney_0_7641.jpg', 'Wayne_Rooney_0_9853.jpg']",Wayne Rooney
56.14,"['stegen1.jpg', 'Marc-Andre_ter_Stegen_0_7916.jpg']",Marc-Andre ter Stegen
71.18,"['Thomas_Tuchel_0_2812.jpg', 'Thomas_Tuchel_0_4274.jpg']",Thomas Tuchel
61.02,"['Bernd_Leno_0_626.jpg', 'Bernd_Leno_0_5360.jpg']",Bernd Leno
80.74,"['Timo_Werner_0_2842.jpg', 'Timo_Werner_0_252.jpg']",Timo Werner
85.65,"['Mohammad_Salah_0_8058.jpg', 'Mohammad_Salah_0_6323.jpg']",Mohammad Salah
84.29,"['Paulo_Dybala_0_4574.jpg', 'Paulo_Dybala_0_3921.jpg']",Paulo Dybala
67.01,"['Xabi_Alonso_0_7548.jpg', 'alonso1.jpg']",Xabi Alonso
85.23,"['Kylian_Mbappe_0_4343.jpg', 'Kylian_Mbappe_0_9920.jpg']",Kylian Mbappe
82.01,"['Luis_Figo_0_9478.jpg', 'Luis_Figo_0_8655.jpg']",Luis Figo
58.77,"['Toni_Kroos_0_9789.jpg', 'Toni_Kroos_0_1916.jpg']",Toni Kroos
82.79,"['John_Terry_0_1901.jpg', 'John_Terry_0_3476.jpg']",John Terry
67.41,"['Philippe_Coutinho_0_1521.jpg', 'Philippe_Coutinho_0_24.jpg']",Philippe Coutinho
64.23,"['Virgil_van_Dijk_0_1571.jpg', 'Virgil_van_Dijk_0_6779.jpg']",Virgil van Dijk
53.07,"['Kaka_0_1103.jpg', 'Kaka_0_6681.jpg']",Kaka
41.36,"['Christian_Eriksen_0_6915.jpg', 'Christian_Eriksen_0_4333.jpg']",Christian Eriksen
80.42,"['Carlos_Tevez_0_9711.jpg', 'Carlos_Tevez_0_7068.jpg']",Carlos Tevez
72.14,"['Zinedine_Zidane_0_5387.jpg', 'Zinedine_Zidane_0_1256.jpg']",Zinedine Zidane
69.39,"['Thomas_Lemar_0_7928.jpg', 'Thomas_Lemar_0_1747.jpg']",Thomas Lemar
85.21,"['Angel_di_Maria_0_9946.jpg', 'Angel_di_Maria_0_2237.jpg']",Angel di Maria
74.93,"['Kevin_de_Bruyne_0_5543.jpg', 'Kevin_de_Bruyne_0_9780.jpg']",Kevin de Bruyne
80.13,"['Mohammad_Salah_0_8058.jpg', 'Mohammad_Salah_0_2661.jpg']",Mohammad Salah
97.81,"['Raheem_Sterling_0_7026.jpg', 'Raheem_Sterling_0_6930.jpg']",Raheem Sterling
82.74,"['Alexandre_Lacazette_0_7353.jpg', 'Alexandre_Lacazette_0_3176.jpg']",Alexandre Lacazette
86.87,"['Kalidou_Koulibaly_0_3679.jpg', 'Kalidou_Koulibaly_0_6974.jpg']",Kalidou Koulibaly
55.3,"['Luis Suarez_0_7167.jpg', 'Luis Suarez_0_6186.jpg']",Luis Suarez
78.74,"['Lucas_Moura_0_5736.jpg', 'Lucas_Moura_0_1909.jpg']",Lucas Moura
92.15,"['David_Beckham_0_7144.jpg', 'David_Beckham_0_9390.jpg']",David Beckham
82.69,"['felix1.jpg', 'Joao_Felix_0_424.jpg']",Joao Felix
92.38,"['Ederson_Moraes_0_6566.jpg', 'Ederson_Moraes_0_7273.jpg']",Ederson Moraes
91.41,"['Kylian_Mbappe_0_2045.jpg', 'Kylian_Mbappe_0_3253.jpg']",Kylian Mbappe
70.04,"['Ronaldinho_0_2722.jpg', 'Ronaldinho_0_9051.jpg']",Ronaldinho
74.77,"['Timo_Werner_0_788.jpg', 'Timo_Werner_0_9247.jpg']",Timo Werner
76.89,"['Marc-Andre_ter_Stegen_0_7359.jpg', 'Marc-Andre_ter_Stegen_0_7671.jpg']",Marc-Andre ter Stegen
93.04,"['David_Beckham_0_3350.jpg', 'David_Beckham_0_1323.jpg']",David Beckham
61.3,"['Steven_Gerrard_0_9562.jpg', 'Steven_Gerrard_0_8393.jpg']",Steven Gerrard
92.02,"['Bernando_Silva_0_9513.jpg', 'bsilva12.jpg']",Bernando Silva
78.64,"['Zinedine_Zidane_0_2452.jpg', 'Zinedine_Zidane_0_6214.jpg']",Zinedine Zidane
77.5,"['Carlos_Tevez_0_9965.jpg', 'Carlos_Tevez_0_1879.jpg']",Carlos Tevez
76.86,"['Manuel_Neuer_0_3790.jpg', 'Manuel_Neuer_0_9288.jpg']",Manuel Neuer
52.35,"['Steven_Gerrard_0_7576.jpg', 'Steven_Gerrard_0_5165.jpg']",Steven Gerrard
97.18,"['Mohammad_Salah_0_7219.jpg', 'Mohammad_Salah_0_2740.jpg']",Mohammad Salah
83.22,"['Lucas_Moura_0_3555.jpg', 'Lucas_Moura_0_6667.jpg']",Lucas Moura
74.56,"['Wayne_Rooney_0_9853.jpg', 'Wayne_Rooney_0_7307.jpg']",Wayne Rooney
72.54,"['Petr_Cech_0_1268.jpg', 'Petr_Cech_0_4869.jpg']",Petr Cech
76.54,"['Paulo_Dybala_0_8431.jpg', 'Paulo_Dybala_0_3921.jpg']",Paulo Dybala
92.25,"['Mohammad_Salah_0_6335.jpg', 'Mohammad_Salah_0_102.jpg']",Mohammad Salah
84.51,"['Kaka_0_174.jpg', 'Kaka_0_1520.jpg']",Kaka
67.41,"['coutinho12.jpg', 'Philippe_Coutinho_0_3734.jpg']",Philippe Coutinho
76.64,"['Steven_Gerrard_0_5165.jpg', 'Steven_Gerrard_0_8068.jpg']",Steven Gerrard
75.37,"['Raul_0_5400.jpg', 'Raul_0_3042.jpg']",Raul
60.98,"['Leroy_Sane_0_4070.jpg', 'Leroy_Sane_0_4866.jpg']",Leroy Sane
72.7,"['Bernd_Leno_0_4805.jpg', 'Bernd_Leno_0_5939.jpg']",Bernd Leno
91.53,"['Raul_0_9028.jpg', 'Raul_0_9473.jpg']",Raul
72.74,"['Harry_Kane_0_4902.jpg', 'Harry_Kane_0_2213.jpg']",Harry Kane
83.49,"['Michael_Owen_0_403.jpg', 'Michael_Owen_0_7530.jpg']",Michael Owen
91.92,"['kompany1.jpg', 'Vincent_Kompany_0_5288.jpg']",Vincent Kompany
89.23,"['Javier_Mascherano_0_6546.jpg', 'mascherano12.jpg']",Javier Mascherano
60.45,"['Pierre_Emerick_Aubameyang_0_5836.jpg', 'Pierre_Emerick_Aubameyang_0_3870.jpg']",Pierre Emerick Aubameyang
52.06,"['Leroy_Sane_0_6161.jpg', 'sane1.jpg']",Leroy Sane
77.34,"['Mario_Gotze_0_7899.jpg', 'Mario_Gotze_0_7260.jpg']",Mario Gotze
77.15,"['Heung_Min_Son_0_3713.jpg', 'Heung_Min_Son_0_1919.jpg']",Heung Min Son
93.24,"['David_Luiz_0_839.jpg', 'luiz12.jpg']",David Luiz
93.5,"['Falcao_0_7616.jpg', 'Falcao_0_231.jpg']",Falcao
71.57,"['Robbie_Fowler_0_3721.jpg', 'Robbie_Fowler_0_8000.jpg']",Robbie Fowler
53.98,"['Xabi_Alonso_0_198.jpg', 'Xabi_Alonso_0_2671.jpg']",Xabi Alonso
66.46,"['Marco_Reus_0_4401.jpg', 'Marco_Reus_0_7161.jpg']",Marco Reus
86.02,"['Kalidou_Koulibaly_0_2926.jpg', 'koulibaly12.jpg']",Kalidou Koulibaly
66.65,"['Ryan_Giggs_0_3489.jpg', 'Ryan_Giggs_0_2094.jpg']",Ryan Giggs
70.93,"['Didier_Drogba_0_9991.jpg', 'Didier_Drogba_0_1836.jpg']",Didier Drogba
75.68,"['Zlatan_Ibrahimovic_0_3759.jpg', 'Zlatan_Ibrahimovic_0_4095.jpg']",Zlatan Ibrahimovic
75.11,"['Freddie_Ljungberg_0_5269.jpg', 'Freddie_Ljungberg_0_3246.jpg']",Freddie Ljungberg
87.55,"['Kalidou_Koulibaly_0_7097.jpg', 'Kalidou_Koulibaly_0_2080.jpg']",Kalidou Koulibaly
64.0,"['Chrisitan_Pulisic_0_1088.jpg', 'Chrisitan_Pulisic_0_7826.jpg']",Chrisitan Pulisic
90.17,"['Thomas_Muller_0_8141.jpg', 'Thomas_Muller_0_9102.jpg']",Thomas Muller
73.07,"['Mario_Gotze_0_1115.jpg', 'Mario_Gotze_0_8944.jpg']",Mario Gotze
95.19,"['Mario_Gotze_0_4340.jpg', 'Mario_Gotze_0_1115.jpg']",Mario Gotze
43.86,"['Vincent_Kompany_0_1535.jpg', 'Vincent_Kompany_0_5670.jpg']",Vincent Kompany
76.27,"['Raheem_Sterling_0_752.jpg', 'Raheem_Sterling_0_6479.jpg']",Raheem Sterling
90.2,"['Raheem_Sterling_0_9471.jpg', 'Raheem_Sterling_0_2057.jpg']",Raheem Sterling
59.3,"['Alisson_Becker_0_9785.jpg', 'Alisson_Becker_0_7875.jpg']",Alisson Becker
80.1,"['Alexandre_Lacazette_0_1300.jpg', 'Alexandre_Lacazette_0_4867.jpg']",Alexandre Lacazette
43.8,"['Toni_Kroos_0_5340.jpg', 'Toni_Kroos_0_5224.jpg']",Toni Kroos
69.32,"['Memphis_Depay_0_5362.jpg', 'Memphis_Depay_0_8665.jpg']",Memphis Depay
76.9,"['Toni_Kroos_0_3735.jpg', 'Toni_Kroos_0_3432.jpg']",Toni Kroos
82.27,"['Gabriel_Jesus_0_2557.jpg', 'Gabriel_Jesus_0_6523.jpg']",Gabriel Jesus
88.38,"['Iker_Casillas_0_4405.jpg', 'Iker_Casillas_0_9184.jpg']",Iker Casillas
67.32,"['Zinedine_Zidane_0_6765.jpg', 'Zinedine_Zidane_0_8077.jpg']",Zinedine Zidane
82.53,"['Dries_Mertens_0_3636.jpg', 'Dries_Mertens_0_479.jpg']",Dries Mertens
62.16,"['Bernd_Leno_0_3956.jpg', 'Bernd_Leno_0_6979.jpg']",Bernd Leno
87.07,"['Lucas_Moura_0_1037.jpg', 'moura12.jpg']",Lucas Moura
93.14,"['Thibaut_Courtois_0_9509.jpg', 'Thibaut_Courtois_0_6190.jpg']",Thibaut Courtois
68.04,"['Michael_Owen_0_3742.jpg', 'Michael_Owen_0_9455.jpg']",Michael Owen
84.62,"['Freddie_Ljungberg_0_3832.jpg', 'Freddie_Ljungberg_0_9851.jpg']",Freddie Ljungberg
73.09,"['Hugo_Lloris_0_1832.jpg', 'Hugo_Lloris_0_5415.jpg']",Hugo Lloris
61.89,"['Christian_Eriksen_0_9004.jpg', 'Christian_Eriksen_0_1036.jpg']",Christian Eriksen
78.73,"['Thiago_Silva_0_1420.jpg', 'Thiago_Silva_0_2936.jpg']",Thiago Silva
90.38,"['Thomas_Muller_0_8863.jpg', 'muller12.jpg']",Thomas Muller
94.92,"['Petr_Cech_0_4869.jpg', 'Petr_Cech_0_2738.jpg']",Petr Cech
84.8,"['Lionel_Messi_0_4769.jpg', 'Lionel_Messi_0_6524.jpg']",Lionel Messi
95.6,"['Steven_Gerrard_0_166.jpg', 'Steven_Gerrard_0_426.jpg']",Steven Gerrard
84.95,"['terry12.jpg', 'John_Terry_0_1077.jpg']",John Terry
90.69,"['Kylian_Mbappe_0_8923.jpg', 'Kylian_Mbappe_0_6483.jpg']",Kylian Mbappe
79.52,"['Zlatan_Ibrahimovic_0_9392.jpg', 'Zlatan_Ibrahimovic_0_9800.jpg']",Zlatan Ibrahimovic
79.38,"['Lucas_Moura_0_3447.jpg', 'Lucas_Moura_0_1082.jpg']",Lucas Moura
84.79,"['Thiago_Silva_0_6016.jpg', 'tsilva1.jpg']",Thiago Silva
79.26,"['Frank_Lampard_0_9673.jpg', 'lampard12.jpg']",Frank Lampard
86.01,"['Marco_Reus_0_9089.jpg', 'Marco_Reus_0_4401.jpg']",Marco Reus
70.07,"['Paulo_Dybala_0_8067.jpg', 'Paulo_Dybala_0_7616.jpg']",Paulo Dybala
75.77,"['David_Silva_0_2298.jpg', 'David_Silva_0_4220.jpg']",David Silva
94.8,"['Gerard_Pique_0_170.jpg', 'Gerard_Pique_0_9577.jpg']",Gerard Pique
73.73,"['John_Terry_0_2768.jpg', 'John_Terry_0_542.jpg']",John Terry
88.98,"['Harry_Kane_0_1496.jpg', 'Harry_Kane_0_5120.jpg']",Harry Kane
63.28,"['Sergio_Augero_0_2244.jpg', 'Sergio_Augero_0_4812.jpg']",Sergio Augero
74.22,"['Manuel_Neuer_0_660.jpg', 'Manuel_Neuer_0_9198.jpg']",Manuel Neuer
86.5,"['moura12.jpg', 'Lucas_Moura_0_5505.jpg']",Lucas Moura
79.69,"['Alexandre_Lacazette_0_746.jpg', 'Alexandre_Lacazette_0_7353.jpg']",Alexandre Lacazette
79.39,"['David_Silva_0_4915.jpg', 'David_Silva_0_2028.jpg']",David Silva
87.83,"['Antoine_Griezmann_0_7402.jpg', 'Antoine_Griezmann_0_8940.jpg']",Antoine Griezmann
87.87,"['Ronaldinho_0_7492.jpg', 'Ronaldinho_0_8893.jpg']",Ronaldinho
