Probability,Images,Name
59.68,"['Pierre_Emerick_Aubameyang_0_8929.jpg', 'Pierre_Emerick_Aubameyang_0_7327.jpg']",Pierre Emerick Aubameyang
91.64,"['vandijk12.jpg', 'Virgil_van_Dijk_0_9876.jpg']",Virgil van Dijk
95.4,"['Eden_Hazard_0_4038.jpg', 'Eden_Hazard_0_3860.jpg']",Eden Hazard
90.59,"['Lucas_Moura_0_7989.jpg', 'Lucas_Moura_0_5736.jpg']",Lucas Moura
76.31,"['Thibaut_Courtois_0_4232.jpg', 'Thibaut_Courtois_0_2200.jpg']",Thibaut Courtois
57.46,"['Freddie_Ljungberg_0_7639.jpg', 'ljungberg1.jpg']",Freddie Ljungberg
74.71,"['Thiago_Silva_0_158.jpg', 'Thiago_Silva_0_8220.jpg']",Thiago Silva
61.79,"['Gianluigi_Buffon_0_4323.jpg', 'Gianluigi_Buffon_0_5803.jpg']",Gianluigi Buffon
85.94,"['Pierre_Emerick_Aubameyang_0_7504.jpg', 'Pierre_Emerick_Aubameyang_0_3870.jpg']",Pierre Emerick Aubameyang
82.65,"['Lucas_Moura_0_5736.jpg', 'Lucas_Moura_0_1082.jpg']",Lucas Moura
91.47,"['Lucas_Moura_0_1909.jpg', 'moura12.jpg']",Lucas Moura
65.15,"['coutinho1.jpg', 'Philippe_Coutinho_0_4973.jpg']",Philippe Coutinho
87.43,"['Hugo_Lloris_0_7442.jpg', 'Hugo_Lloris_0_8508.jpg']",Hugo Lloris
73.79,"['Alexis_Sanchez_0_9026.jpg', 'Alexis_Sanchez_0_4983.jpg']",Alexis Sanchez
77.46,"['Carlos_Tevez_0_3227.jpg', 'Carlos_Tevez_0_599.jpg']",Carlos Tevez
89.85,"['John_Terry_0_9963.jpg', 'John_Terry_0_1077.jpg']",John Terry
90.79,"['griezmann1.jpg', 'Antoine_Griezmann_0_6338.jpg']",Antoine Griezmann
62.97,"['Christian_Eriksen_0_4333.jpg', 'Christian_Eriksen_0_379.jpg']",Christian Eriksen
50.61,"['Toni_Kroos_0_9030.jpg', 'Toni_Kroos_0_5340.jpg']",Toni Kroos
85.25,"['Mario_Gotze_0_7260.jpg', 'Mario_Gotze_0_2401.jpg']",Mario Gotze
88.8,"['Javier_Mascherano_0_3301.jpg', 'Javier_Mascherano_0_9930.jpg']",Javier Mascherano
63.77,"['Robert_Lewandowski_0_7999.jpg', 'Robert_Lewandowski_0_4458.jpg']",Robert Lewandowski
93.61,"['Pierre_Emerick_Aubameyang_0_976.jpg', 'Pierre_Emerick_Aubameyang_0_3870.jpg']",Pierre Emerick Aubameyang
68.95,"['Alexandre_Lacazette_0_3900.jpg', 'Alexandre_Lacazette_0_9932.jpg']",Alexandre Lacazette
74.39,"['Kevin_de_Bruyne_0_3791.jpg', 'bruyne1.jpg']",Kevin de Bruyne
64.6,"['Oliver_Giroud_0_6.jpg', 'Oliver_Giroud_0_9.jpg']",Oliver Giroud
93.55,"['Gabriel_Jesus_0_3861.jpg', 'Gabriel_Jesus_0_3093.jpg']",Gabriel Jesus
75.8,"['Karim_Benzema_0_5729.jpg', 'Karim_Benzema_0_2060.jpg']",Karim Benzema
74.98,"['Zlatan_Ibrahimovic_0_9964.jpg', 'Zlatan_Ibrahimovic_0_6361.jpg']",Zlatan Ibrahimovic
60.23,"['Kaka_0_6310.jpg', 'Kaka_0_9799.jpg']",Kaka
81.35,"['Robert_Lewandowski_0_6670.jpg', 'lewandowski1.jpg']",Robert Lewandowski
63.75,"['Wayne_Rooney_0_7432.jpg', 'Wayne_Rooney_0_3318.jpg']",Wayne Rooney
67.01,"['Pierre_Emerick_Aubameyang_0_78.jpg', 'Pierre_Emerick_Aubameyang_0_7202.jpg']",Pierre Emerick Aubameyang
72.73,"['Pep_Guardiola_0_2544.jpg', 'Pep_Guardiola_0_2052.jpg']",Pep Guardiola
57.87,"['Jurgen_Klopp_0_9845.jpg', 'klopp12.jpeg']",Jurgen Klopp
93.1,"['Jose_Mourinho_0_4838.jpg', 'Jose_Mourinho_0_623.jpg']",Jose Mourinho
68.68,"['Michael_Owen_0_7530.jpg', 'Michael_Owen_0_3299.jpg']",Michael Owen
80.74,"['Harry_Kewell_0_4400.jpg', 'Harry_Kewell_0_5862.jpg']",Harry Kewell
76.98,"['Angel_di_Maria_0_8426.jpg', 'Angel_di_Maria_0_1846.jpg']",Angel di Maria
97.45,"['Raul_0_3998.jpg', 'Raul_0_5570.jpg']",Raul
94.52,"['Lionel_Messi_0_882.jpg', 'messi1.jpg']",Lionel Messi
93.98,"['Gerard_Pique_0_4731.jpg', 'Gerard_Pique_0_8464.jpg']",Gerard Pique
88.76,"['tsilva12.jpg', 'Thiago_Silva_0_6614.jpg']",Thiago Silva
65.0,"['Michael_Owen_0_3299.jpg', 'owen1.jpg']",Michael Owen
78.95,"['Harry_Kane_0_5023.jpg', 'Harry_Kane_0_1646.jpg']",Harry Kane
95.66,"['Alexandre_Lacazette_0_746.jpg', 'Alexandre_Lacazette_0_3838.jpg']",Alexandre Lacazette
95.55,"['Bernd_Leno_0_9460.jpg', 'Bernd_Leno_0_682.jpg']",Bernd Leno
89.8,"['mertens1.jpg', 'Dries_Mertens_0_923.jpg']",Dries Mertens
75.71,"['Mohammad_Salah_0_6335.jpg', 'Mohammad_Salah_0_6599.jpg']",Mohammad Salah
64.2,"['Bernd_Leno_0_71.jpg', 'Bernd_Leno_0_4329.jpg']",Bernd Leno
69.67,"['Virgil_van_Dijk_0_4080.jpg', 'vandijk12.jpg']",Virgil van Dijk
60.28,"['klopp1.jpg', 'klopp12.jpeg']",Jurgen Klopp
88.48,"['Georginio_Wijnaldum_0_5867.jpg', 'Georginio_Wijnaldum_0_1487.jpg']",Georginio Wijnaldum
91.74,"['Mohammad_Salah_0_8058.jpg', 'Mohammad_Salah_0_6599.jpg']",Mohammad Salah
97.9,"['Eden_Hazard_0_4038.jpg', 'Eden_Hazard_0_7562.jpg']",Eden Hazard
67.11,"['Jan_Oblak_0_7142.jpg', 'Jan_Oblak_0_6269.jpg']",Jan Oblak
84.33,"['Steven_Gerrard_0_8393.jpg', 'gerrard12.jpg']",Steven Gerrard
83.69,"['Manuel_Neuer_0_9288.jpg', 'Manuel_Neuer_0_3790.jpg']",Manuel Neuer
77.54,"['Thomas_Lemar_0_8050.jpg', 'Thomas_Lemar_0_1450.jpg']",Thomas Lemar
75.67,"['Christian_Eriksen_0_1036.jpg', 'eriksen12.jpg']",Christian Eriksen
71.9,"['Fernando_Torres_0_7460.jpg', 'Fernando_Torres_0_5014.jpg']",Fernando Torres
96.44,"['Harry_Kane_0_5525.jpg', 'Harry_Kane_0_5364.jpg']",Harry Kane
80.84,"['Frank_Lampard_0_3905.jpg', 'Frank_Lampard_0_516.jpg']",Frank Lampard
83.8,"['Luis Suarez_0_7493.jpg', 'Luis Suarez_0_1920.jpg']",Luis Suarez
89.63,"['Harry_Kane_0_1829.jpg', 'Harry_Kane_0_4850.jpg']",Harry Kane
78.67,"['Luis Suarez_0_7656.jpg', 'Luis Suarez_0_7339.jpg']",Luis Suarez
94.42,"['Iker_Casillas_0_9184.jpg', 'Iker_Casillas_0_7371.jpg']",Iker Casillas
67.75,"['Chrisitan_Pulisic_0_6398.jpg', 'Chrisitan_Pulisic_0_8898.jpg']",Chrisitan Pulisic
95.17,"['Robert_Pires_0_4141.jpg', 'Robert_Pires_0_2903.jpg']",Robert Pires
79.44,"['benzema12.jpg', 'Karim_Benzema_0_7446.jpg']",Karim Benzema
58.57,"['Ederson_Moraes_0_7312.jpg', 'Ederson_Moraes_0_2933.jpg']",Ederson Moraes
78.76,"['John_Terry_0_4472.jpg', 'John_Terry_0_8023.jpg']",John Terry
64.31,"['kroos12.jpg', 'Toni_Kroos_0_5224.jpg']",Toni Kroos
50.07,"['Ederson_Moraes_0_3458.jpg', 'Ederson_Moraes_0_1859.jpg']",Ederson Moraes
67.76,"['Gianluigi_Buffon_0_4172.jpg', 'Gianluigi_Buffon_0_4323.jpg']",Gianluigi Buffon
68.42,"['lloris1.jpg', 'Hugo_Lloris_0_9190.jpg']",Hugo Lloris
91.99,"['Lucas_Moura_0_4117.jpg', 'moura1.jpg']",Lucas Moura
75.18,"['Virgil_van_Dijk_0_3863.jpg', 'Virgil_van_Dijk_0_9876.jpg']",Virgil van Dijk
83.03,"['Robert_Pires_0_7008.jpg', 'Robert_Pires_0_6809.jpg']",Robert Pires
67.99,"['Kaka_0_1520.jpg', 'Kaka_0_2542.jpg']",Kaka
76.52,"['Vincent_Kompany_0_5158.jpg', 'Vincent_Kompany_0_2736.jpg']",Vincent Kompany
90.26,"['Javier_Mascherano_0_4845.jpg', 'Javier_Mascherano_0_8127.jpg']",Javier Mascherano
94.51,"['Iker_Casillas_0_9184.jpg', 'Iker_Casillas_0_2263.jpg']",Iker Casillas
93.28,"['Thomas_Muller_0_1033.jpg', 'Thomas_Muller_0_1871.jpg']",Thomas Muller
92.53,"['Pep_Guardiola_0_6124.jpg', 'Pep_Guardiola_0_7772.jpg']",Pep Guardiola
77.02,"['Romelu_Lukaku_0_5950.jpg', 'Romelu_Lukaku_0_5222.jpg']",Romelu Lukaku
77.31,"['Luis_Figo_0_8655.jpg', 'Luis_Figo_0_4121.jpg']",Luis Figo
80.72,"['Luis Suarez_0_1980.jpg', 'Luis Suarez_0_6186.jpg']",Luis Suarez
92.19,"['Alisson_Becker_0_6135.jpg', 'alisson1.jpg']",Alisson Becker
97.18,"['Jurgen_Klopp_0_7154.jpg', 'Jurgen_Klopp_0_9888.jpg']",Jurgen Klopp
87.7,"['Kalidou_Koulibaly_0_4079.jpg', 'Kalidou_Koulibaly_0_2197.jpg']",Kalidou Koulibaly
83.33,"['Steven_Gerrard_0_4711.jpg', 'gerrard12.jpg']",Steven Gerrard
80.71,"['Peter_Schmeichel_0_37.jpg', 'Peter_Schmeichel_0_7235.jpg']",Peter Schmeichel
82.09,"['Ronaldo_0_7250.jpg', 'Ronaldo_0_1578.jpg']",Ronaldo
67.64,"['Steven_Gerrard_0_8393.jpg', 'Steven_Gerrard_0_7074.jpg']",Steven Gerrard
83.31,"['Gerard_Pique_0_7226.jpg', 'Gerard_Pique_0_3172.jpg']",Gerard Pique
84.33,"['gerrard12.jpg', 'Steven_Gerrard_0_8393.jpg']",Steven Gerrard
72.15,"['Gabriel_Jesus_0_1364.jpg', 'Gabriel_Jesus_0_3093.jpg']",Gabriel Jesus
93.66,"['Paulo_Dybala_0_7840.jpg', 'Paulo_Dybala_0_8431.jpg']",Paulo Dybala
92.91,"['Javier_Mascherano_0_9483.jpg', 'Javier_Mascherano_0_9854.jpg']",Javier Mascherano
88.46,"['Julian_Draxler_0_7446.jpg', 'Julian_Draxler_0_8279.jpg']",Julian Draxler
75.93,"['Kalidou_Koulibaly_0_6405.jpg', 'Kalidou_Koulibaly_0_8677.jpg']",Kalidou Koulibaly
89.32,"['Michael_Owen_0_5199.jpg', 'Michael_Owen_0_9455.jpg']",Michael Owen
88.64,"['Lucas_Moura_0_3969.jpg', 'Lucas_Moura_0_1356.jpg']",Lucas Moura
46.19,"['fowler1.jpg', 'Robbie_Fowler_0_3576.jpg']",Robbie Fowler
69.71,"['Ryan_Giggs_0_4826.jpg', 'Ryan_Giggs_0_4768.jpg']",Ryan Giggs
96.7,"['Hugo_Lloris_0_1396.jpg', 'Hugo_Lloris_0_3294.jpg']",Hugo Lloris
87.31,"['Marco_Reus_0_4468.jpg', 'Marco_Reus_0_8738.jpg']",Marco Reus
86.32,"['Julian_Draxler_0_4172.jpg', 'Julian_Draxler_0_1399.jpg']",Julian Draxler
87.92,"['Fernando_Torres_0_4476.jpg', 'Fernando_Torres_0_9246.jpg']",Fernando Torres
90.37,"['Jose_Mourinho_0_6909.jpg', 'Jose_Mourinho_0_4940.jpg']",Jose Mourinho
78.29,"['Romelu_Lukaku_0_4708.jpg', 'Romelu_Lukaku_0_9325.jpg']",Romelu Lukaku
63.85,"['Kaka_0_8760.jpg', 'Kaka_0_1513.jpg']",Kaka
72.17,"['Bernd_Leno_0_71.jpg', 'Bernd_Leno_0_2581.jpg']",Bernd Leno
74.2,"['Georginio_Wijnaldum_0_4431.jpg', 'Georginio_Wijnaldum_0_1454.jpg']",Georginio Wijnaldum
85.59,"['Oliver_Kahn_0_866.jpg', 'Oliver_Kahn_0_2530.jpg']",Oliver Kahn
70.35,"['Sadio_Mane_0_8031.jpg', 'Sadio_Mane_0_1932.jpg']",Sadio Mane
78.42,"['Sergio_Ramos_0_3455.jpg', 'Sergio_Ramos_0_8352.jpg']",Sergio Ramos
70.95,"['Thiago_Silva_0_7356.jpg', 'Thiago_Silva_0_2936.jpg']",Thiago Silva
86.08,"['Timo_Werner_0_2172.jpg', 'Timo_Werner_0_2842.jpg']",Timo Werner
92.53,"['Julian_Draxler_0_2423.jpg', 'draxler1.jpg']",Julian Draxler
75.04,"['Thomas_Muller_0_3996.jpg', 'Thomas_Muller_0_8141.jpg']",Thomas Muller
71.46,"['Virgil_van_Dijk_0_434.jpg', 'Virgil_van_Dijk_0_523.jpg']",Virgil van Dijk
61.27,"['Steven_Gerrard_0_4711.jpg', 'Steven_Gerrard_0_2846.jpg']",Steven Gerrard
77.29,"['Ederson_Moraes_0_5234.jpg', 'Ederson_Moraes_0_4846.jpg']",Ederson Moraes
79.63,"['Didier_Drogba_0_9788.jpg', 'Didier_Drogba_0_9383.jpg']",Didier Drogba
60.83,"['Virgil_van_Dijk_0_2476.jpg', 'Virgil_van_Dijk_0_5995.jpg']",Virgil van Dijk
68.93,"['ederson12.jpg', 'Ederson_Moraes_0_797.jpg']",Ederson Moraes
95.35,"['Romelu_Lukaku_0_5578.jpg', 'Romelu_Lukaku_0_9325.jpg']",Romelu Lukaku
88.24,"['Alexandre_Lacazette_0_6258.jpg', 'Alexandre_Lacazette_0_3554.jpg']",Alexandre Lacazette
94.44,"['Eden_Hazard_0_1976.jpg', 'hazard1.jpg']",Eden Hazard
59.88,"['Virgil_van_Dijk_0_523.jpg', 'Virgil_van_Dijk_0_5995.jpg']",Virgil van Dijk
63.69,"['Luka_Modric_0_4139.jpg', 'Luka_Modric_0_1856.jpg']",Luka Modric
66.34,"['Steven_Gerrard_0_9562.jpg', 'Steven_Gerrard_0_8068.jpg']",Steven Gerrard
73.22,"['Fernando_Torres_0_5726.jpg', 'Fernando_Torres_0_5840.jpg']",Fernando Torres
74.93,"['Thomas_Lemar_0_8080.jpg', 'Thomas_Lemar_0_8050.jpg']",Thomas Lemar
90.1,"['Pierre_Emerick_Aubameyang_0_4428.jpg', 'Pierre_Emerick_Aubameyang_0_4115.jpg']",Pierre Emerick Aubameyang
88.12,"['courtois12.jpg', 'Thibaut_Courtois_0_9968.jpg']",Thibaut Courtois
92.13,"['Harry_Kewell_0_9759.jpg', 'Harry_Kewell_0_9989.jpg']",Harry Kewell
86.49,"['Julian_Draxler_0_70.jpg', 'Julian_Draxler_0_8965.jpg']",Julian Draxler
87.04,"['cech1.jpg', 'Petr_Cech_0_2183.jpg']",Petr Cech
62.29,"['Wayne_Rooney_0_7641.jpg', 'Wayne_Rooney_0_9853.jpg']",Wayne Rooney
66.09,"['stegen1.jpg', 'Marc-Andre_ter_Stegen_0_7916.jpg']",Marc-Andre ter Stegen
78.42,"['Thomas_Tuchel_0_2812.jpg', 'Thomas_Tuchel_0_4274.jpg']",Thomas Tuchel
75.11,"['Bernd_Leno_0_626.jpg', 'Bernd_Leno_0_5360.jpg']",Bernd Leno
85.98,"['Timo_Werner_0_2842.jpg', 'Timo_Werner_0_252.jpg']",Timo Werner
93.46,"['Mohammad_Salah_0_8058.jpg', 'Mohammad_Salah_0_6323.jpg']",Mohammad Salah
91.54,"['Paulo_Dybala_0_4574.jpg', 'Paulo_Dybala_0_3921.jpg']",Paulo Dybala
76.47,"['Xabi_Alonso_0_7548.jpg', 'alonso1.jpg']",Xabi Alonso
89.1,"['Kylian_Mbappe_0_4343.jpg', 'Kylian_Mbappe_0_9920.jpg']",Kylian Mbappe
87.0,"['Luis_Figo_0_9478.jpg', 'Luis_Figo_0_8655.jpg']",Luis Figo
59.02,"['Toni_Kroos_0_9789.jpg', 'Toni_Kroos_0_1916.jpg']",Toni Kroos
86.29,"['John_Terry_0_1901.jpg', 'John_Terry_0_3476.jpg']",John Terry
70.07,"['Philippe_Coutinho_0_1521.jpg', 'Philippe_Coutinho_0_24.jpg']",Philippe Coutinho
79.49,"['Virgil_van_Dijk_0_1571.jpg', 'Virgil_van_Dijk_0_6779.jpg']",Virgil van Dijk
67.63,"['Kaka_0_1103.jpg', 'Kaka_0_6681.jpg']",Kaka
60.36,"['Christian_Eriksen_0_6915.jpg', 'Christian_Eriksen_0_4333.jpg']",Christian Eriksen
86.3,"['Carlos_Tevez_0_9711.jpg', 'Carlos_Tevez_0_7068.jpg']",Carlos Tevez
84.15,"['Zinedine_Zidane_0_5387.jpg', 'Zinedine_Zidane_0_1256.jpg']",Zinedine Zidane
78.56,"['Thomas_Lemar_0_7928.jpg', 'Thomas_Lemar_0_1747.jpg']",Thomas Lemar
89.43,"['Angel_di_Maria_0_9946.jpg', 'Angel_di_Maria_0_2237.jpg']",Angel di Maria
76.02,"['Kevin_de_Bruyne_0_5543.jpg', 'Kevin_de_Bruyne_0_9780.jpg']",Kevin de Bruyne
90.62,"['Mohammad_Salah_0_8058.jpg', 'Mohammad_Salah_0_2661.jpg']",Mohammad Salah
98.68,"['Raheem_Sterling_0_7026.jpg', 'Raheem_Sterling_0_6930.jpg']",Raheem Sterling
87.39,"['Alexandre_Lacazette_0_7353.jpg', 'Alexandre_Lacazette_0_3176.jpg']",Alexandre Lacazette
93.28,"['Kalidou_Koulibaly_0_3679.jpg', 'Kalidou_Koulibaly_0_6974.jpg']",Kalidou Koulibaly
61.49,"['Luis Suarez_0_7167.jpg', 'Luis Suarez_0_6186.jpg']",Luis Suarez
84.87,"['Lucas_Moura_0_5736.jpg', 'Lucas_Moura_0_1909.jpg']",Lucas Moura
94.8,"['David_Beckham_0_7144.jpg', 'David_Beckham_0_9390.jpg']",David Beckham
87.47,"['felix1.jpg', 'Joao_Felix_0_424.jpg']",Joao Felix
94.09,"['Ederson_Moraes_0_6566.jpg', 'Ederson_Moraes_0_7273.jpg']",Ederson Moraes
92.29,"['Kylian_Mbappe_0_2045.jpg', 'Kylian_Mbappe_0_3253.jpg']",Kylian Mbappe
77.94,"['Ronaldinho_0_2722.jpg', 'Ronaldinho_0_9051.jpg']",Ronaldinho
84.94,"['Timo_Werner_0_788.jpg', 'Timo_Werner_0_9247.jpg']",Timo Werner
82.79,"['Marc-Andre_ter_Stegen_0_7359.jpg', 'Marc-Andre_ter_Stegen_0_7671.jpg']",Marc-Andre ter Stegen
93.2,"['David_Beckham_0_3350.jpg', 'David_Beckham_0_1323.jpg']",David Beckham
66.35,"['Steven_Gerrard_0_9562.jpg', 'Steven_Gerrard_0_8393.jpg']",Steven Gerrard
95.59,"['Bernando_Silva_0_9513.jpg', 'bsilva12.jpg']",Bernando Silva
85.28,"['Zinedine_Zidane_0_2452.jpg', 'Zinedine_Zidane_0_6214.jpg']",Zinedine Zidane
85.99,"['Carlos_Tevez_0_9965.jpg', 'Carlos_Tevez_0_1879.jpg']",Carlos Tevez
83.69,"['Manuel_Neuer_0_3790.jpg', 'Manuel_Neuer_0_9288.jpg']",Manuel Neuer
62.77,"['Steven_Gerrard_0_7576.jpg', 'Steven_Gerrard_0_5165.jpg']",Steven Gerrard
97.94,"['Mohammad_Salah_0_7219.jpg', 'Mohammad_Salah_0_2740.jpg']",Mohammad Salah
89.93,"['Lucas_Moura_0_3555.jpg', 'Lucas_Moura_0_6667.jpg']",Lucas Moura
85.76,"['Wayne_Rooney_0_9853.jpg', 'Wayne_Rooney_0_7307.jpg']",Wayne Rooney
71.87,"['Petr_Cech_0_1268.jpg', 'Petr_Cech_0_4869.jpg']",Petr Cech
80.63,"['Paulo_Dybala_0_8431.jpg', 'Paulo_Dybala_0_3921.jpg']",Paulo Dybala
95.1,"['Mohammad_Salah_0_6335.jpg', 'Mohammad_Salah_0_102.jpg']",Mohammad Salah
88.66,"['Kaka_0_174.jpg', 'Kaka_0_1520.jpg']",Kaka
68.46,"['coutinho12.jpg', 'Philippe_Coutinho_0_3734.jpg']",Philippe Coutinho
78.51,"['Steven_Gerrard_0_5165.jpg', 'Steven_Gerrard_0_8068.jpg']",Steven Gerrard
83.46,"['Raul_0_5400.jpg', 'Raul_0_3042.jpg']",Raul
70.64,"['Leroy_Sane_0_4070.jpg', 'Leroy_Sane_0_4866.jpg']",Leroy Sane
85.62,"['Bernd_Leno_0_4805.jpg', 'Bernd_Leno_0_5939.jpg']",Bernd Leno
92.85,"['Raul_0_9028.jpg', 'Raul_0_9473.jpg']",Raul
74.15,"['Harry_Kane_0_4902.jpg', 'Harry_Kane_0_2213.jpg']",Harry Kane
87.21,"['Michael_Owen_0_403.jpg', 'Michael_Owen_0_7530.jpg']",Michael Owen
94.84,"['kompany1.jpg', 'Vincent_Kompany_0_5288.jpg']",Vincent Kompany
92.98,"['Javier_Mascherano_0_6546.jpg', 'mascherano12.jpg']",Javier Mascherano
61.6,"['Pierre_Emerick_Aubameyang_0_5836.jpg', 'Pierre_Emerick_Aubameyang_0_3870.jpg']",Pierre Emerick Aubameyang
61.57,"['Leroy_Sane_0_6161.jpg', 'sane1.jpg']",Leroy Sane
82.02,"['Mario_Gotze_0_7899.jpg', 'Mario_Gotze_0_7260.jpg']",Mario Gotze
80.33,"['Heung_Min_Son_0_3713.jpg', 'Heung_Min_Son_0_1919.jpg']",Heung Min Son
94.81,"['David_Luiz_0_839.jpg', 'luiz12.jpg']",David Luiz
96.93,"['Falcao_0_7616.jpg', 'Falcao_0_231.jpg']",Falcao
77.76,"['Robbie_Fowler_0_3721.jpg', 'Robbie_Fowler_0_8000.jpg']",Robbie Fowler
57.48,"['Xabi_Alonso_0_198.jpg', 'Xabi_Alonso_0_2671.jpg']",Xabi Alonso
75.35,"['Marco_Reus_0_4401.jpg', 'Marco_Reus_0_7161.jpg']",Marco Reus
90.84,"['Kalidou_Koulibaly_0_2926.jpg', 'koulibaly12.jpg']",Kalidou Koulibaly
73.47,"['Ryan_Giggs_0_3489.jpg', 'Ryan_Giggs_0_2094.jpg']",Ryan Giggs
76.51,"['Didier_Drogba_0_9991.jpg', 'Didier_Drogba_0_1836.jpg']",Didier Drogba
77.33,"['Zlatan_Ibrahimovic_0_3759.jpg', 'Zlatan_Ibrahimovic_0_4095.jpg']",Zlatan Ibrahimovic
78.33,"['Freddie_Ljungberg_0_5269.jpg', 'Freddie_Ljungberg_0_3246.jpg']",Freddie Ljungberg
94.37,"['Kalidou_Koulibaly_0_7097.jpg', 'Kalidou_Koulibaly_0_2080.jpg']",Kalidou Koulibaly
72.19,"['Chrisitan_Pulisic_0_1088.jpg', 'Chrisitan_Pulisic_0_7826.jpg']",Chrisitan Pulisic
94.0,"['Thomas_Muller_0_8141.jpg', 'Thomas_Muller_0_9102.jpg']",Thomas Muller
81.02,"['Mario_Gotze_0_1115.jpg', 'Mario_Gotze_0_8944.jpg']",Mario Gotze
97.02,"['Mario_Gotze_0_4340.jpg', 'Mario_Gotze_0_1115.jpg']",Mario Gotze
72.67,"['Vincent_Kompany_0_1535.jpg', 'Vincent_Kompany_0_5670.jpg']",Vincent Kompany
84.11,"['Raheem_Sterling_0_752.jpg', 'Raheem_Sterling_0_6479.jpg']",Raheem Sterling
94.91,"['Raheem_Sterling_0_9471.jpg', 'Raheem_Sterling_0_2057.jpg']",Raheem Sterling
73.22,"['Alisson_Becker_0_9785.jpg', 'Alisson_Becker_0_7875.jpg']",Alisson Becker
86.12,"['Alexandre_Lacazette_0_1300.jpg', 'Alexandre_Lacazette_0_4867.jpg']",Alexandre Lacazette
55.43,"['Toni_Kroos_0_5340.jpg', 'Toni_Kroos_0_5224.jpg']",Toni Kroos
77.85,"['Memphis_Depay_0_5362.jpg', 'Memphis_Depay_0_8665.jpg']",Memphis Depay
83.75,"['Toni_Kroos_0_3735.jpg', 'Toni_Kroos_0_3432.jpg']",Toni Kroos
91.72,"['Gabriel_Jesus_0_2557.jpg', 'Gabriel_Jesus_0_6523.jpg']",Gabriel Jesus
89.46,"['Iker_Casillas_0_4405.jpg', 'Iker_Casillas_0_9184.jpg']",Iker Casillas
72.64,"['Zinedine_Zidane_0_6765.jpg', 'Zinedine_Zidane_0_8077.jpg']",Zinedine Zidane
91.63,"['Dries_Mertens_0_3636.jpg', 'Dries_Mertens_0_479.jpg']",Dries Mertens
72.69,"['Bernd_Leno_0_3956.jpg', 'Bernd_Leno_0_6979.jpg']",Bernd Leno
92.59,"['Lucas_Moura_0_1037.jpg', 'moura12.jpg']",Lucas Moura
94.1,"['Thibaut_Courtois_0_9509.jpg', 'Thibaut_Courtois_0_6190.jpg']",Thibaut Courtois
73.23,"['Michael_Owen_0_3742.jpg', 'Michael_Owen_0_9455.jpg']",Michael Owen
91.72,"['Freddie_Ljungberg_0_3832.jpg', 'Freddie_Ljungberg_0_9851.jpg']",Freddie Ljungberg
74.17,"['Hugo_Lloris_0_1832.jpg', 'Hugo_Lloris_0_5415.jpg']",Hugo Lloris
73.24,"['Christian_Eriksen_0_9004.jpg', 'Christian_Eriksen_0_1036.jpg']",Christian Eriksen
88.01,"['Thiago_Silva_0_1420.jpg', 'Thiago_Silva_0_2936.jpg']",Thiago Silva
94.99,"['Thomas_Muller_0_8863.jpg', 'muller12.jpg']",Thomas Muller
95.97,"['Petr_Cech_0_4869.jpg', 'Petr_Cech_0_2738.jpg']",Petr Cech
90.7,"['Lionel_Messi_0_4769.jpg', 'Lionel_Messi_0_6524.jpg']",Lionel Messi
95.97,"['Steven_Gerrard_0_166.jpg', 'Steven_Gerrard_0_426.jpg']",Steven Gerrard
85.68,"['terry12.jpg', 'John_Terry_0_1077.jpg']",John Terry
92.09,"['Kylian_Mbappe_0_8923.jpg', 'Kylian_Mbappe_0_6483.jpg']",Kylian Mbappe
75.41,"['Zlatan_Ibrahimovic_0_9392.jpg', 'Zlatan_Ibrahimovic_0_9800.jpg']",Zlatan Ibrahimovic
87.93,"['Lucas_Moura_0_3447.jpg', 'Lucas_Moura_0_1082.jpg']",Lucas Moura
83.78,"['Thiago_Silva_0_6016.jpg', 'tsilva1.jpg']",Thiago Silva
87.56,"['Frank_Lampard_0_9673.jpg', 'lampard12.jpg']",Frank Lampard
89.52,"['Marco_Reus_0_9089.jpg', 'Marco_Reus_0_4401.jpg']",Marco Reus
75.48,"['Paulo_Dybala_0_8067.jpg', 'Paulo_Dybala_0_7616.jpg']",Paulo Dybala
78.26,"['David_Silva_0_2298.jpg', 'David_Silva_0_4220.jpg']",David Silva
96.13,"['Gerard_Pique_0_170.jpg', 'Gerard_Pique_0_9577.jpg']",Gerard Pique
80.83,"['John_Terry_0_2768.jpg', 'John_Terry_0_542.jpg']",John Terry
93.73,"['Harry_Kane_0_1496.jpg', 'Harry_Kane_0_5120.jpg']",Harry Kane
68.93,"['Sergio_Augero_0_2244.jpg', 'Sergio_Augero_0_4812.jpg']",Sergio Augero
81.53,"['Manuel_Neuer_0_660.jpg', 'Manuel_Neuer_0_9198.jpg']",Manuel Neuer
90.89,"['moura12.jpg', 'Lucas_Moura_0_5505.jpg']",Lucas Moura
89.28,"['Alexandre_Lacazette_0_746.jpg', 'Alexandre_Lacazette_0_7353.jpg']",Alexandre Lacazette
89.89,"['David_Silva_0_4915.jpg', 'David_Silva_0_2028.jpg']",David Silva
91.71,"['Antoine_Griezmann_0_7402.jpg', 'Antoine_Griezmann_0_8940.jpg']",Antoine Griezmann
91.89,"['Ronaldinho_0_7492.jpg', 'Ronaldinho_0_8893.jpg']",Ronaldinho
