Probability,Images,Name
57.04,"['Pierre_Emerick_Aubameyang_0_8929.jpg', 'Pierre_Emerick_Aubameyang_0_7327.jpg']",Pierre Emerick Aubameyang
91.56,"['vandijk12.jpg', 'Virgil_van_Dijk_0_9876.jpg']",Virgil van Dijk
95.54,"['Eden_Hazard_0_4038.jpg', 'Eden_Hazard_0_3860.jpg']",Eden Hazard
89.09,"['Lucas_Moura_0_7989.jpg', 'Lucas_Moura_0_5736.jpg']",Lucas Moura
74.52,"['Thibaut_Courtois_0_4232.jpg', 'Thibaut_Courtois_0_2200.jpg']",Thibaut Courtois
54.6,"['Freddie_Ljungberg_0_7639.jpg', 'ljungberg1.jpg']",Freddie Ljungberg
71.66,"['Thiago_Silva_0_158.jpg', 'Thiago_Silva_0_8220.jpg']",Thiago Silva
60.06,"['Gianluigi_Buffon_0_4323.jpg', 'Gianluigi_Buffon_0_5803.jpg']",Gianluigi Buffon
86.01,"['Pierre_Emerick_Aubameyang_0_7504.jpg', 'Pierre_Emerick_Aubameyang_0_3870.jpg']",Pierre Emerick Aubameyang
80.44,"['Lucas_Moura_0_5736.jpg', 'Lucas_Moura_0_1082.jpg']",Lucas Moura
91.92,"['Lucas_Moura_0_1909.jpg', 'moura12.jpg']",Lucas Moura
68.04,"['coutinho1.jpg', 'Philippe_Coutinho_0_4973.jpg']",Philippe Coutinho
81.91,"['Hugo_Lloris_0_7442.jpg', 'Hugo_Lloris_0_8508.jpg']",Hugo Lloris
67.19,"['Alexis_Sanchez_0_9026.jpg', 'Alexis_Sanchez_0_4983.jpg']",Alexis Sanchez
77.56,"['Carlos_Tevez_0_3227.jpg', 'Carlos_Tevez_0_599.jpg']",Carlos Tevez
85.5,"['John_Terry_0_9963.jpg', 'John_Terry_0_1077.jpg']",John Terry
90.12,"['griezmann1.jpg', 'Antoine_Griezmann_0_6338.jpg']",Antoine Griezmann
48.58,"['Christian_Eriksen_0_4333.jpg', 'Christian_Eriksen_0_379.jpg']",Christian Eriksen
58.43,"['Toni_Kroos_0_9030.jpg', 'Toni_Kroos_0_5340.jpg']",Toni Kroos
87.1,"['Mario_Gotze_0_7260.jpg', 'Mario_Gotze_0_2401.jpg']",Mario Gotze
87.18,"['Javier_Mascherano_0_3301.jpg', 'Javier_Mascherano_0_9930.jpg']",Javier Mascherano
58.62,"['Robert_Lewandowski_0_7999.jpg', 'Robert_Lewandowski_0_4458.jpg']",Robert Lewandowski
91.17,"['Pierre_Emerick_Aubameyang_0_976.jpg', 'Pierre_Emerick_Aubameyang_0_3870.jpg']",Pierre Emerick Aubameyang
73.59,"['Alexandre_Lacazette_0_3900.jpg', 'Alexandre_Lacazette_0_9932.jpg']",Alexandre Lacazette
72.25,"['Kevin_de_Bruyne_0_3791.jpg', 'bruyne1.jpg']",Kevin de Bruyne
68.87,"['Oliver_Giroud_0_6.jpg', 'Oliver_Giroud_0_9.jpg']",Oliver Giroud
92.97,"['Gabriel_Jesus_0_3861.jpg', 'Gabriel_Jesus_0_3093.jpg']",Gabriel Jesus
72.67,"['Karim_Benzema_0_5729.jpg', 'Karim_Benzema_0_2060.jpg']",Karim Benzema
75.32,"['Zlatan_Ibrahimovic_0_9964.jpg', 'Zlatan_Ibrahimovic_0_6361.jpg']",Zlatan Ibrahimovic
61.36,"['Kaka_0_6310.jpg', 'Kaka_0_9799.jpg']",Kaka
81.24,"['Robert_Lewandowski_0_6670.jpg', 'lewandowski1.jpg']",Robert Lewandowski
64.42,"['Wayne_Rooney_0_7432.jpg', 'Wayne_Rooney_0_3318.jpg']",Wayne Rooney
67.36,"['Pierre_Emerick_Aubameyang_0_78.jpg', 'Pierre_Emerick_Aubameyang_0_7202.jpg']",Pierre Emerick Aubameyang
75.09,"['Pep_Guardiola_0_2544.jpg', 'Pep_Guardiola_0_2052.jpg']",Pep Guardiola
61.03,"['Jurgen_Klopp_0_9845.jpg', 'klopp12.jpeg']",Jurgen Klopp
90.88,"['Jose_Mourinho_0_4838.jpg', 'Jose_Mourinho_0_623.jpg']",Jose Mourinho
64.55,"['Michael_Owen_0_7530.jpg', 'Michael_Owen_0_3299.jpg']",Michael Owen
80.78,"['Harry_Kewell_0_4400.jpg', 'Harry_Kewell_0_5862.jpg']",Harry Kewell
78.67,"['Angel_di_Maria_0_8426.jpg', 'Angel_di_Maria_0_1846.jpg']",Angel di Maria
97.04,"['Raul_0_3998.jpg', 'Raul_0_5570.jpg']",Raul
91.88,"['Lionel_Messi_0_882.jpg', 'messi1.jpg']",Lionel Messi
93.24,"['Gerard_Pique_0_4731.jpg', 'Gerard_Pique_0_8464.jpg']",Gerard Pique
88.15,"['tsilva12.jpg', 'Thiago_Silva_0_6614.jpg']",Thiago Silva
62.22,"['Michael_Owen_0_3299.jpg', 'owen1.jpg']",Michael Owen
84.57,"['Harry_Kane_0_5023.jpg', 'Harry_Kane_0_1646.jpg']",Harry Kane
94.56,"['Alexandre_Lacazette_0_746.jpg', 'Alexandre_Lacazette_0_3838.jpg']",Alexandre Lacazette
94.81,"['Bernd_Leno_0_9460.jpg', 'Bernd_Leno_0_682.jpg']",Bernd Leno
88.64,"['mertens1.jpg', 'Dries_Mertens_0_923.jpg']",Dries Mertens
74.08,"['Mohammad_Salah_0_6335.jpg', 'Mohammad_Salah_0_6599.jpg']",Mohammad Salah
67.53,"['Bernd_Leno_0_71.jpg', 'Bernd_Leno_0_4329.jpg']",Bernd Leno
65.77,"['Virgil_van_Dijk_0_4080.jpg', 'vandijk12.jpg']",Virgil van Dijk
61.09,"['klopp1.jpg', 'klopp12.jpeg']",Jurgen Klopp
85.25,"['Georginio_Wijnaldum_0_5867.jpg', 'Georginio_Wijnaldum_0_1487.jpg']",Georginio Wijnaldum
91.12,"['Mohammad_Salah_0_8058.jpg', 'Mohammad_Salah_0_6599.jpg']",Mohammad Salah
97.64,"['Eden_Hazard_0_4038.jpg', 'Eden_Hazard_0_7562.jpg']",Eden Hazard
68.02,"['Jan_Oblak_0_7142.jpg', 'Jan_Oblak_0_6269.jpg']",Jan Oblak
84.47,"['Steven_Gerrard_0_8393.jpg', 'gerrard12.jpg']",Steven Gerrard
80.76,"['Manuel_Neuer_0_9288.jpg', 'Manuel_Neuer_0_3790.jpg']",Manuel Neuer
75.72,"['Thomas_Lemar_0_8050.jpg', 'Thomas_Lemar_0_1450.jpg']",Thomas Lemar
74.56,"['Christian_Eriksen_0_1036.jpg', 'eriksen12.jpg']",Christian Eriksen
68.6,"['Fernando_Torres_0_7460.jpg', 'Fernando_Torres_0_5014.jpg']",Fernando Torres
96.0,"['Harry_Kane_0_5525.jpg', 'Harry_Kane_0_5364.jpg']",Harry Kane
82.21,"['Frank_Lampard_0_3905.jpg', 'Frank_Lampard_0_516.jpg']",Frank Lampard
81.71,"['Luis Suarez_0_7493.jpg', 'Luis Suarez_0_1920.jpg']",Luis Suarez
89.25,"['Harry_Kane_0_1829.jpg', 'Harry_Kane_0_4850.jpg']",Harry Kane
79.93,"['Luis Suarez_0_7656.jpg', 'Luis Suarez_0_7339.jpg']",Luis Suarez
94.72,"['Iker_Casillas_0_9184.jpg', 'Iker_Casillas_0_7371.jpg']",Iker Casillas
70.6,"['Chrisitan_Pulisic_0_6398.jpg', 'Chrisitan_Pulisic_0_8898.jpg']",Chrisitan Pulisic
96.4,"['Robert_Pires_0_4141.jpg', 'Robert_Pires_0_2903.jpg']",Robert Pires
80.23,"['benzema12.jpg', 'Karim_Benzema_0_7446.jpg']",Karim Benzema
66.56,"['Ederson_Moraes_0_7312.jpg', 'Ederson_Moraes_0_2933.jpg']",Ederson Moraes
78.98,"['John_Terry_0_4472.jpg', 'John_Terry_0_8023.jpg']",John Terry
67.26,"['kroos12.jpg', 'Toni_Kroos_0_5224.jpg']",Toni Kroos
48.69,"['Ederson_Moraes_0_3458.jpg', 'Ederson_Moraes_0_1859.jpg']",Ederson Moraes
62.01,"['Gianluigi_Buffon_0_4172.jpg', 'Gianluigi_Buffon_0_4323.jpg']",Gianluigi Buffon
73.54,"['lloris1.jpg', 'Hugo_Lloris_0_9190.jpg']",Hugo Lloris
88.63,"['Lucas_Moura_0_4117.jpg', 'moura1.jpg']",Lucas Moura
68.19,"['Virgil_van_Dijk_0_3863.jpg', 'Virgil_van_Dijk_0_9876.jpg']",Virgil van Dijk
77.5,"['Robert_Pires_0_7008.jpg', 'Robert_Pires_0_6809.jpg']",Robert Pires
65.28,"['Kaka_0_1520.jpg', 'Kaka_0_2542.jpg']",Kaka
73.31,"['Vincent_Kompany_0_5158.jpg', 'Vincent_Kompany_0_2736.jpg']",Vincent Kompany
89.61,"['Javier_Mascherano_0_4845.jpg', 'Javier_Mascherano_0_8127.jpg']",Javier Mascherano
94.15,"['Iker_Casillas_0_9184.jpg', 'Iker_Casillas_0_2263.jpg']",Iker Casillas
95.68,"['Thomas_Muller_0_1033.jpg', 'Thomas_Muller_0_1871.jpg']",Thomas Muller
92.27,"['Pep_Guardiola_0_6124.jpg', 'Pep_Guardiola_0_7772.jpg']",Pep Guardiola
78.87,"['Romelu_Lukaku_0_5950.jpg', 'Romelu_Lukaku_0_5222.jpg']",Romelu Lukaku
76.78,"['Luis_Figo_0_8655.jpg', 'Luis_Figo_0_4121.jpg']",Luis Figo
82.44,"['Luis Suarez_0_1980.jpg', 'Luis Suarez_0_6186.jpg']",Luis Suarez
90.62,"['Alisson_Becker_0_6135.jpg', 'alisson1.jpg']",Alisson Becker
97.68,"['Jurgen_Klopp_0_7154.jpg', 'Jurgen_Klopp_0_9888.jpg']",Jurgen Klopp
90.64,"['Kalidou_Koulibaly_0_4079.jpg', 'Kalidou_Koulibaly_0_2197.jpg']",Kalidou Koulibaly
84.67,"['Steven_Gerrard_0_4711.jpg', 'gerrard12.jpg']",Steven Gerrard
84.73,"['Peter_Schmeichel_0_37.jpg', 'Peter_Schmeichel_0_7235.jpg']",Peter Schmeichel
78.02,"['Ronaldo_0_7250.jpg', 'Ronaldo_0_1578.jpg']",Ronaldo
70.99,"['Steven_Gerrard_0_8393.jpg', 'Steven_Gerrard_0_7074.jpg']",Steven Gerrard
85.21,"['Gerard_Pique_0_7226.jpg', 'Gerard_Pique_0_3172.jpg']",Gerard Pique
84.47,"['gerrard12.jpg', 'Steven_Gerrard_0_8393.jpg']",Steven Gerrard
72.13,"['Gabriel_Jesus_0_1364.jpg', 'Gabriel_Jesus_0_3093.jpg']",Gabriel Jesus
92.74,"['Paulo_Dybala_0_7840.jpg', 'Paulo_Dybala_0_8431.jpg']",Paulo Dybala
93.28,"['Javier_Mascherano_0_9483.jpg', 'Javier_Mascherano_0_9854.jpg']",Javier Mascherano
82.47,"['Julian_Draxler_0_7446.jpg', 'Julian_Draxler_0_8279.jpg']",Julian Draxler
79.55,"['Kalidou_Koulibaly_0_6405.jpg', 'Kalidou_Koulibaly_0_8677.jpg']",Kalidou Koulibaly
87.22,"['Michael_Owen_0_5199.jpg', 'Michael_Owen_0_9455.jpg']",Michael Owen
87.84,"['Lucas_Moura_0_3969.jpg', 'Lucas_Moura_0_1356.jpg']",Lucas Moura
52.21,"['fowler1.jpg', 'Robbie_Fowler_0_3576.jpg']",Robbie Fowler
65.52,"['Ryan_Giggs_0_4826.jpg', 'Ryan_Giggs_0_4768.jpg']",Ryan Giggs
95.13,"['Hugo_Lloris_0_1396.jpg', 'Hugo_Lloris_0_3294.jpg']",Hugo Lloris
88.72,"['Marco_Reus_0_4468.jpg', 'Marco_Reus_0_8738.jpg']",Marco Reus
87.0,"['Julian_Draxler_0_4172.jpg', 'Julian_Draxler_0_1399.jpg']",Julian Draxler
85.41,"['Fernando_Torres_0_4476.jpg', 'Fernando_Torres_0_9246.jpg']",Fernando Torres
88.42,"['Jose_Mourinho_0_6909.jpg', 'Jose_Mourinho_0_4940.jpg']",Jose Mourinho
78.88,"['Romelu_Lukaku_0_4708.jpg', 'Romelu_Lukaku_0_9325.jpg']",Romelu Lukaku
59.96,"['Kaka_0_8760.jpg', 'Kaka_0_1513.jpg']",Kaka
68.13,"['Bernd_Leno_0_71.jpg', 'Bernd_Leno_0_2581.jpg']",Bernd Leno
72.41,"['Georginio_Wijnaldum_0_4431.jpg', 'Georginio_Wijnaldum_0_1454.jpg']",Georginio Wijnaldum
87.64,"['Oliver_Kahn_0_866.jpg', 'Oliver_Kahn_0_2530.jpg']",Oliver Kahn
64.26,"['Sadio_Mane_0_8031.jpg', 'Sadio_Mane_0_1932.jpg']",Sadio Mane
74.09,"['Sergio_Ramos_0_3455.jpg', 'Sergio_Ramos_0_8352.jpg']",Sergio Ramos
72.73,"['Thiago_Silva_0_7356.jpg', 'Thiago_Silva_0_2936.jpg']",Thiago Silva
89.8,"['Timo_Werner_0_2172.jpg', 'Timo_Werner_0_2842.jpg']",Timo Werner
90.31,"['Julian_Draxler_0_2423.jpg', 'draxler1.jpg']",Julian Draxler
73.85,"['Thomas_Muller_0_3996.jpg', 'Thomas_Muller_0_8141.jpg']",Thomas Muller
72.97,"['Virgil_van_Dijk_0_434.jpg', 'Virgil_van_Dijk_0_523.jpg']",Virgil van Dijk
62.89,"['Steven_Gerrard_0_4711.jpg', 'Steven_Gerrard_0_2846.jpg']",Steven Gerrard
80.7,"['Ederson_Moraes_0_5234.jpg', 'Ederson_Moraes_0_4846.jpg']",Ederson Moraes
76.86,"['Didier_Drogba_0_9788.jpg', 'Didier_Drogba_0_9383.jpg']",Didier Drogba
56.92,"['Virgil_van_Dijk_0_2476.jpg', 'Virgil_van_Dijk_0_5995.jpg']",Virgil van Dijk
69.83,"['ederson12.jpg', 'Ederson_Moraes_0_797.jpg']",Ederson Moraes
93.64,"['Romelu_Lukaku_0_5578.jpg', 'Romelu_Lukaku_0_9325.jpg']",Romelu Lukaku
88.1,"['Alexandre_Lacazette_0_6258.jpg', 'Alexandre_Lacazette_0_3554.jpg']",Alexandre Lacazette
94.02,"['Eden_Hazard_0_1976.jpg', 'hazard1.jpg']",Eden Hazard
57.99,"['Virgil_van_Dijk_0_523.jpg', 'Virgil_van_Dijk_0_5995.jpg']",Virgil van Dijk
61.85,"['Luka_Modric_0_4139.jpg', 'Luka_Modric_0_1856.jpg']",Luka Modric
64.94,"['Steven_Gerrard_0_9562.jpg', 'Steven_Gerrard_0_8068.jpg']",Steven Gerrard
66.24,"['Fernando_Torres_0_5726.jpg', 'Fernando_Torres_0_5840.jpg']",Fernando Torres
75.02,"['Thomas_Lemar_0_8080.jpg', 'Thomas_Lemar_0_8050.jpg']",Thomas Lemar
87.04,"['Pierre_Emerick_Aubameyang_0_4428.jpg', 'Pierre_Emerick_Aubameyang_0_4115.jpg']",Pierre Emerick Aubameyang
87.78,"['courtois12.jpg', 'Thibaut_Courtois_0_9968.jpg']",Thibaut Courtois
87.94,"['Harry_Kewell_0_9759.jpg', 'Harry_Kewell_0_9989.jpg']",Harry Kewell
82.46,"['Julian_Draxler_0_70.jpg', 'Julian_Draxler_0_8965.jpg']",Julian Draxler
86.53,"['cech1.jpg', 'Petr_Cech_0_2183.jpg']",Petr Cech
61.89,"['Wayne_Rooney_0_7641.jpg', 'Wayne_Rooney_0_9853.jpg']",Wayne Rooney
69.2,"['stegen1.jpg', 'Marc-Andre_ter_Stegen_0_7916.jpg']",Marc-Andre ter Stegen
80.79,"['Thomas_Tuchel_0_2812.jpg', 'Thomas_Tuchel_0_4274.jpg']",Thomas Tuchel
73.74,"['Bernd_Leno_0_626.jpg', 'Bernd_Leno_0_5360.jpg']",Bernd Leno
89.66,"['Timo_Werner_0_2842.jpg', 'Timo_Werner_0_252.jpg']",Timo Werner
92.87,"['Mohammad_Salah_0_8058.jpg', 'Mohammad_Salah_0_6323.jpg']",Mohammad Salah
89.84,"['Paulo_Dybala_0_4574.jpg', 'Paulo_Dybala_0_3921.jpg']",Paulo Dybala
75.43,"['Xabi_Alonso_0_7548.jpg', 'alonso1.jpg']",Xabi Alonso
88.62,"['Kylian_Mbappe_0_4343.jpg', 'Kylian_Mbappe_0_9920.jpg']",Kylian Mbappe
84.59,"['Luis_Figo_0_9478.jpg', 'Luis_Figo_0_8655.jpg']",Luis Figo
66.06,"['Toni_Kroos_0_9789.jpg', 'Toni_Kroos_0_1916.jpg']",Toni Kroos
83.17,"['John_Terry_0_1901.jpg', 'John_Terry_0_3476.jpg']",John Terry
68.82,"['Philippe_Coutinho_0_1521.jpg', 'Philippe_Coutinho_0_24.jpg']",Philippe Coutinho
75.38,"['Virgil_van_Dijk_0_1571.jpg', 'Virgil_van_Dijk_0_6779.jpg']",Virgil van Dijk
61.52,"['Kaka_0_1103.jpg', 'Kaka_0_6681.jpg']",Kaka
48.9,"['Christian_Eriksen_0_6915.jpg', 'Christian_Eriksen_0_4333.jpg']",Christian Eriksen
80.28,"['Carlos_Tevez_0_9711.jpg', 'Carlos_Tevez_0_7068.jpg']",Carlos Tevez
77.74,"['Zinedine_Zidane_0_5387.jpg', 'Zinedine_Zidane_0_1256.jpg']",Zinedine Zidane
72.78,"['Thomas_Lemar_0_7928.jpg', 'Thomas_Lemar_0_1747.jpg']",Thomas Lemar
88.26,"['Angel_di_Maria_0_9946.jpg', 'Angel_di_Maria_0_2237.jpg']",Angel di Maria
73.37,"['Kevin_de_Bruyne_0_5543.jpg', 'Kevin_de_Bruyne_0_9780.jpg']",Kevin de Bruyne
89.4,"['Mohammad_Salah_0_8058.jpg', 'Mohammad_Salah_0_2661.jpg']",Mohammad Salah
97.88,"['Raheem_Sterling_0_7026.jpg', 'Raheem_Sterling_0_6930.jpg']",Raheem Sterling
86.62,"['Alexandre_Lacazette_0_7353.jpg', 'Alexandre_Lacazette_0_3176.jpg']",Alexandre Lacazette
90.01,"['Kalidou_Koulibaly_0_3679.jpg', 'Kalidou_Koulibaly_0_6974.jpg']",Kalidou Koulibaly
72.09,"['Luis Suarez_0_7167.jpg', 'Luis Suarez_0_6186.jpg']",Luis Suarez
84.14,"['Lucas_Moura_0_5736.jpg', 'Lucas_Moura_0_1909.jpg']",Lucas Moura
94.16,"['David_Beckham_0_7144.jpg', 'David_Beckham_0_9390.jpg']",David Beckham
88.17,"['felix1.jpg', 'Joao_Felix_0_424.jpg']",Joao Felix
93.69,"['Ederson_Moraes_0_6566.jpg', 'Ederson_Moraes_0_7273.jpg']",Ederson Moraes
94.55,"['Kylian_Mbappe_0_2045.jpg', 'Kylian_Mbappe_0_3253.jpg']",Kylian Mbappe
71.96,"['Ronaldinho_0_2722.jpg', 'Ronaldinho_0_9051.jpg']",Ronaldinho
80.24,"['Timo_Werner_0_788.jpg', 'Timo_Werner_0_9247.jpg']",Timo Werner
80.32,"['Marc-Andre_ter_Stegen_0_7359.jpg', 'Marc-Andre_ter_Stegen_0_7671.jpg']",Marc-Andre ter Stegen
92.51,"['David_Beckham_0_3350.jpg', 'David_Beckham_0_1323.jpg']",David Beckham
68.48,"['Steven_Gerrard_0_9562.jpg', 'Steven_Gerrard_0_8393.jpg']",Steven Gerrard
94.71,"['Bernando_Silva_0_9513.jpg', 'bsilva12.jpg']",Bernando Silva
85.66,"['Zinedine_Zidane_0_2452.jpg', 'Zinedine_Zidane_0_6214.jpg']",Zinedine Zidane
81.08,"['Carlos_Tevez_0_9965.jpg', 'Carlos_Tevez_0_1879.jpg']",Carlos Tevez
80.76,"['Manuel_Neuer_0_3790.jpg', 'Manuel_Neuer_0_9288.jpg']",Manuel Neuer
66.54,"['Steven_Gerrard_0_7576.jpg', 'Steven_Gerrard_0_5165.jpg']",Steven Gerrard
98.31,"['Mohammad_Salah_0_7219.jpg', 'Mohammad_Salah_0_2740.jpg']",Mohammad Salah
87.08,"['Lucas_Moura_0_3555.jpg', 'Lucas_Moura_0_6667.jpg']",Lucas Moura
79.81,"['Wayne_Rooney_0_9853.jpg', 'Wayne_Rooney_0_7307.jpg']",Wayne Rooney
79.01,"['Petr_Cech_0_1268.jpg', 'Petr_Cech_0_4869.jpg']",Petr Cech
79.81,"['Paulo_Dybala_0_8431.jpg', 'Paulo_Dybala_0_3921.jpg']",Paulo Dybala
94.45,"['Mohammad_Salah_0_6335.jpg', 'Mohammad_Salah_0_102.jpg']",Mohammad Salah
85.94,"['Kaka_0_174.jpg', 'Kaka_0_1520.jpg']",Kaka
69.85,"['coutinho12.jpg', 'Philippe_Coutinho_0_3734.jpg']",Philippe Coutinho
82.9,"['Steven_Gerrard_0_5165.jpg', 'Steven_Gerrard_0_8068.jpg']",Steven Gerrard
86.69,"['Raul_0_5400.jpg', 'Raul_0_3042.jpg']",Raul
68.47,"['Leroy_Sane_0_4070.jpg', 'Leroy_Sane_0_4866.jpg']",Leroy Sane
77.8,"['Bernd_Leno_0_4805.jpg', 'Bernd_Leno_0_5939.jpg']",Bernd Leno
92.99,"['Raul_0_9028.jpg', 'Raul_0_9473.jpg']",Raul
78.49,"['Harry_Kane_0_4902.jpg', 'Harry_Kane_0_2213.jpg']",Harry Kane
85.95,"['Michael_Owen_0_403.jpg', 'Michael_Owen_0_7530.jpg']",Michael Owen
94.94,"['kompany1.jpg', 'Vincent_Kompany_0_5288.jpg']",Vincent Kompany
93.25,"['Javier_Mascherano_0_6546.jpg', 'mascherano12.jpg']",Javier Mascherano
67.3,"['Pierre_Emerick_Aubameyang_0_5836.jpg', 'Pierre_Emerick_Aubameyang_0_3870.jpg']",Pierre Emerick Aubameyang
66.62,"['Leroy_Sane_0_6161.jpg', 'sane1.jpg']",Leroy Sane
82.24,"['Mario_Gotze_0_7899.jpg', 'Mario_Gotze_0_7260.jpg']",Mario Gotze
80.16,"['Heung_Min_Son_0_3713.jpg', 'Heung_Min_Son_0_1919.jpg']",Heung Min Son
95.97,"['David_Luiz_0_839.jpg', 'luiz12.jpg']",David Luiz
96.3,"['Falcao_0_7616.jpg', 'Falcao_0_231.jpg']",Falcao
78.39,"['Robbie_Fowler_0_3721.jpg', 'Robbie_Fowler_0_8000.jpg']",Robbie Fowler
59.02,"['Xabi_Alonso_0_198.jpg', 'Xabi_Alonso_0_2671.jpg']",Xabi Alonso
71.55,"['Marco_Reus_0_4401.jpg', 'Marco_Reus_0_7161.jpg']",Marco Reus
88.41,"['Kalidou_Koulibaly_0_2926.jpg', 'koulibaly12.jpg']",Kalidou Koulibaly
69.76,"['Ryan_Giggs_0_3489.jpg', 'Ryan_Giggs_0_2094.jpg']",Ryan Giggs
76.97,"['Didier_Drogba_0_9991.jpg', 'Didier_Drogba_0_1836.jpg']",Didier Drogba
75.63,"['Zlatan_Ibrahimovic_0_3759.jpg', 'Zlatan_Ibrahimovic_0_4095.jpg']",Zlatan Ibrahimovic
78.57,"['Freddie_Ljungberg_0_5269.jpg', 'Freddie_Ljungberg_0_3246.jpg']",Freddie Ljungberg
92.06,"['Kalidou_Koulibaly_0_7097.jpg', 'Kalidou_Koulibaly_0_2080.jpg']",Kalidou Koulibaly
67.54,"['Chrisitan_Pulisic_0_1088.jpg', 'Chrisitan_Pulisic_0_7826.jpg']",Chrisitan Pulisic
92.49,"['Thomas_Muller_0_8141.jpg', 'Thomas_Muller_0_9102.jpg']",Thomas Muller
81.13,"['Mario_Gotze_0_1115.jpg', 'Mario_Gotze_0_8944.jpg']",Mario Gotze
96.26,"['Mario_Gotze_0_4340.jpg', 'Mario_Gotze_0_1115.jpg']",Mario Gotze
62.4,"['Vincent_Kompany_0_1535.jpg', 'Vincent_Kompany_0_5670.jpg']",Vincent Kompany
80.59,"['Raheem_Sterling_0_752.jpg', 'Raheem_Sterling_0_6479.jpg']",Raheem Sterling
93.13,"['Raheem_Sterling_0_9471.jpg', 'Raheem_Sterling_0_2057.jpg']",Raheem Sterling
76.79,"['Alisson_Becker_0_9785.jpg', 'Alisson_Becker_0_7875.jpg']",Alisson Becker
86.67,"['Alexandre_Lacazette_0_1300.jpg', 'Alexandre_Lacazette_0_4867.jpg']",Alexandre Lacazette
59.63,"['Toni_Kroos_0_5340.jpg', 'Toni_Kroos_0_5224.jpg']",Toni Kroos
77.07,"['Memphis_Depay_0_5362.jpg', 'Memphis_Depay_0_8665.jpg']",Memphis Depay
87.96,"['Toni_Kroos_0_3735.jpg', 'Toni_Kroos_0_3432.jpg']",Toni Kroos
87.88,"['Gabriel_Jesus_0_2557.jpg', 'Gabriel_Jesus_0_6523.jpg']",Gabriel Jesus
90.0,"['Iker_Casillas_0_4405.jpg', 'Iker_Casillas_0_9184.jpg']",Iker Casillas
67.25,"['Zinedine_Zidane_0_6765.jpg', 'Zinedine_Zidane_0_8077.jpg']",Zinedine Zidane
87.4,"['Dries_Mertens_0_3636.jpg', 'Dries_Mertens_0_479.jpg']",Dries Mertens
74.1,"['Bernd_Leno_0_3956.jpg', 'Bernd_Leno_0_6979.jpg']",Bernd Leno
90.78,"['Lucas_Moura_0_1037.jpg', 'moura12.jpg']",Lucas Moura
94.99,"['Thibaut_Courtois_0_9509.jpg', 'Thibaut_Courtois_0_6190.jpg']",Thibaut Courtois
68.71,"['Michael_Owen_0_3742.jpg', 'Michael_Owen_0_9455.jpg']",Michael Owen
90.0,"['Freddie_Ljungberg_0_3832.jpg', 'Freddie_Ljungberg_0_9851.jpg']",Freddie Ljungberg
71.22,"['Hugo_Lloris_0_1832.jpg', 'Hugo_Lloris_0_5415.jpg']",Hugo Lloris
67.01,"['Christian_Eriksen_0_9004.jpg', 'Christian_Eriksen_0_1036.jpg']",Christian Eriksen
82.04,"['Thiago_Silva_0_1420.jpg', 'Thiago_Silva_0_2936.jpg']",Thiago Silva
92.85,"['Thomas_Muller_0_8863.jpg', 'muller12.jpg']",Thomas Muller
95.76,"['Petr_Cech_0_4869.jpg', 'Petr_Cech_0_2738.jpg']",Petr Cech
89.38,"['Lionel_Messi_0_4769.jpg', 'Lionel_Messi_0_6524.jpg']",Lionel Messi
95.57,"['Steven_Gerrard_0_166.jpg', 'Steven_Gerrard_0_426.jpg']",Steven Gerrard
87.13,"['terry12.jpg', 'John_Terry_0_1077.jpg']",John Terry
92.31,"['Kylian_Mbappe_0_8923.jpg', 'Kylian_Mbappe_0_6483.jpg']",Kylian Mbappe
80.7,"['Zlatan_Ibrahimovic_0_9392.jpg', 'Zlatan_Ibrahimovic_0_9800.jpg']",Zlatan Ibrahimovic
85.36,"['Lucas_Moura_0_3447.jpg', 'Lucas_Moura_0_1082.jpg']",Lucas Moura
84.39,"['Thiago_Silva_0_6016.jpg', 'tsilva1.jpg']",Thiago Silva
88.14,"['Frank_Lampard_0_9673.jpg', 'lampard12.jpg']",Frank Lampard
84.83,"['Marco_Reus_0_9089.jpg', 'Marco_Reus_0_4401.jpg']",Marco Reus
75.38,"['Paulo_Dybala_0_8067.jpg', 'Paulo_Dybala_0_7616.jpg']",Paulo Dybala
79.6,"['David_Silva_0_2298.jpg', 'David_Silva_0_4220.jpg']",David Silva
96.1,"['Gerard_Pique_0_170.jpg', 'Gerard_Pique_0_9577.jpg']",Gerard Pique
77.57,"['John_Terry_0_2768.jpg', 'John_Terry_0_542.jpg']",John Terry
93.21,"['Harry_Kane_0_1496.jpg', 'Harry_Kane_0_5120.jpg']",Harry Kane
65.74,"['Sergio_Augero_0_2244.jpg', 'Sergio_Augero_0_4812.jpg']",Sergio Augero
79.56,"['Manuel_Neuer_0_660.jpg', 'Manuel_Neuer_0_9198.jpg']",Manuel Neuer
91.73,"['moura12.jpg', 'Lucas_Moura_0_5505.jpg']",Lucas Moura
86.95,"['Alexandre_Lacazette_0_746.jpg', 'Alexandre_Lacazette_0_7353.jpg']",Alexandre Lacazette
84.21,"['David_Silva_0_4915.jpg', 'David_Silva_0_2028.jpg']",David Silva
92.01,"['Antoine_Griezmann_0_7402.jpg', 'Antoine_Griezmann_0_8940.jpg']",Antoine Griezmann
92.06,"['Ronaldinho_0_7492.jpg', 'Ronaldinho_0_8893.jpg']",Ronaldinho
